0.37011294,0.52039638,1.05278346
0.36984648,0.52066284,1.05238377
0.36971325,0.52052961,1.05185085
0.37064586,0.51999669,1.05278346
0.37051263,0.52159545,1.05278346
0.36997971,0.52159545,1.05304992
0.36958002,0.51973023,1.05265023
0.37011294,0.52106253,1.05145116
0.37211139,0.51946377,1.052517
0.36984648,0.52146222,1.05225054
0.37011294,0.52132899,1.05238377
0.37064586,0.52159545,1.05171762
0.37051263,0.52052961,1.052517
0.36997971,0.52012992,1.05171762
0.37051263,0.52012992,1.05278346
0.36984648,0.51933054,1.05131793
0.37051263,0.51986346,1.05145116
0.36997971,0.5209293,1.05158439
0.36944679,0.52146222,1.05291669
0.37091232,0.5209293,1.05318315
0.36944679,0.52159545,1.05304992
0.36918033,0.5209293,1.05225054
0.36984648,0.5209293,1.05331638
0.37131201,0.51999669,1.05225054
0.37024617,0.51986346,1.05185085
0.36984648,0.52052961,1.052517
0.36997971,0.52132899,1.052517
0.37157847,0.52212837,1.05304992
0.37091232,0.52146222,1.05291669
0.3690471,0.52132899,1.05278346
0.36997971,0.51986346,1.05278346
0.3703794,0.52132899,1.05238377
0.37131201,0.52186191,1.05198408
0.37024617,0.52132899,1.05278346
0.36997971,0.52146222,1.05358284
0.37064586,0.52106253,1.05225054
0.3703794,0.52132899,1.05238377
0.3690471,0.52039638,1.05304992
0.37117878,0.52186191,1.05211731
0.37011294,0.52106253,1.05238377
0.36997971,0.5209293,1.05171762
0.36944679,0.52132899,1.0538493
0.37211139,0.52079607,1.05304992
0.37077909,0.52066284,1.05225054
0.37077909,0.52119576,1.05304992
0.36944679,0.52026315,1.05331638
0.37051263,0.52106253,1.05278346
0.37064586,0.51973023,1.05278346
0.36958002,0.52119576,1.05225054
0.37077909,0.52199514,1.052517
0.36997971,0.52199514,1.05225054
0.37091232,0.52159545,1.05265023
0.37011294,0.52066284,1.05291669
0.37024617,0.52052961,1.05278346
0.36958002,0.52106253,1.05211731
0.36958002,0.52079607,1.05371607
0.36997971,0.52266129,1.052517
0.3703794,0.52052961,1.05198408
0.3703794,0.52052961,1.05291669
0.36971325,0.52066284,1.05145116
0.37011294,0.52119576,1.05131793
0.3703794,0.52079607,1.052517
0.37024617,0.52079607,1.05265023
0.37077909,0.52252806,1.05211731
0.37011294,0.52212837,1.05291669
0.37117878,0.52052961,1.052517
0.3703794,0.51999669,1.05265023
0.36971325,0.52132899,1.0511847
0.36851418,0.5209293,1.05331638
0.37011294,0.52239483,1.05291669
0.36971325,0.52132899,1.05145116
0.37051263,0.52172868,1.05331638
0.3703794,0.52159545,1.052517
0.36958002,0.52146222,1.05238377
0.36997971,0.52066284,1.05198408
0.3703794,0.52066284,1.05145116
0.36931356,0.52012992,1.05278346
0.37011294,0.52039638,1.05238377
0.37051263,0.52079607,1.05265023
0.37077909,0.52172868,1.05225054
0.36997971,0.51999669,1.05225054
0.37024617,0.51999669,1.05238377
0.37077909,0.52212837,1.05198408
0.36958002,0.52079607,1.05185085
0.37131201,0.52119576,1.05238377
0.36997971,0.52119576,1.05198408
0.36931356,0.52066284,1.05211731
0.37117878,0.5209293,1.05265023
0.36958002,0.52132899,1.05318315
0.37051263,0.52146222,1.05158439
0.37064586,0.51973023,1.05198408
0.37024617,0.52172868,1.05344961
0.36944679,0.52172868,1.05238377
0.3703794,0.52026315,1.05225054
0.37064586,0.52106253,1.05278346
0.36958002,0.52172868,1.05278346
0.36984648,0.52119576,1.05238377
0.36984648,0.5222616,1.052517
0.36997971,0.52106253,1.052517
0.36958002,0.52212837,1.05211731
0.36958002,0.52119576,1.05065178
0.37064586,0.52212837,1.05304992
0.37091232,0.51879762,1.052517
0.37024617,0.52039638,1.05171762
0.36971325,0.52106253,1.05265023
0.36971325,0.52026315,1.05158439
0.37091232,0.52106253,1.05291669
0.36958002,0.52026315,1.05171762
0.37011294,0.5209293,1.05198408
0.3703794,0.52119576,1.05278346
0.3703794,0.52159545,1.05371607
0.36944679,0.5209293,1.05091824
0.37104555,0.52159545,1.05318315
0.36971325,0.52066284,1.05225054
0.36918033,0.52066284,1.05291669
0.3703794,0.52159545,1.05278346
0.36958002,0.52106253,1.05278346
0.36958002,0.52146222,1.05198408
0.37024617,0.52026315,1.05265023
0.3703794,0.52026315,1.05344961
0.3703794,0.52026315,1.05185085
0.36944679,0.52106253,1.05304992
0.36944679,0.52146222,1.0511847
0.37064586,0.52119576,1.052517
0.37117878,0.5209293,1.05265023
0.36997971,0.52052961,1.05238377
0.37024617,0.52186191,1.05318315
0.36997971,0.52106253,1.05344961
0.36971325,0.52106253,1.05344961
0.37091232,0.52026315,1.052517
0.37064586,0.5209293,1.05265023
0.36944679,0.52106253,1.05291669
0.37051263,0.52079607,1.05211731
0.36878064,0.52052961,1.05265023
0.37117878,0.52106253,1.05291669
0.37104555,0.52159545,1.05171762
0.37077909,0.52079607,1.05278346
0.37064586,0.5209293,1.05291669
0.36944679,0.52159545,1.05318315
0.36997971,0.52172868,1.05198408
0.3703794,0.52039638,1.05211731
0.37131201,0.52052961,1.05185085
0.36997971,0.52066284,1.05198408
0.36958002,0.52079607,1.05265023
0.37051263,0.52212837,1.05344961
0.36984648,0.52159545,1.05304992
0.37024617,0.52146222,1.05238377
0.36997971,0.52052961,1.05171762
0.36997971,0.52012992,1.0511847
0.37104555,0.52119576,1.05278346
0.37144524,0.52146222,1.05344961
0.37051263,0.52146222,1.05171762
0.36997971,0.52119576,1.05318315
0.36931356,0.52079607,1.05171762
0.36971325,0.52039638,1.05331638
0.37011294,0.52066284,1.05171762
0.37104555,0.52052961,1.05291669
0.37024617,0.52212837,1.05278346
0.36997971,0.5209293,1.0511847
0.36984648,0.51999669,1.05225054
0.37051263,0.52026315,1.05225054
0.37157847,0.52186191,1.05278346
0.37024617,0.52132899,1.05318315
0.36944679,0.52106253,1.05265023
0.37064586,0.5209293,1.052517
0.36997971,0.5209293,1.05304992
0.36971325,0.52119576,1.05265023
0.37077909,0.52106253,1.05238377
0.3703794,0.52039638,1.05225054
0.36997971,0.52146222,1.05225054
0.37024617,0.5209293,1.05198408
0.37077909,0.52012992,1.05318315
0.36958002,0.52039638,1.05291669
0.36997971,0.52012992,1.05198408
0.37064586,0.52052961,1.05291669
0.37131201,0.52159545,1.05331638
0.36997971,0.52132899,1.052517
0.37024617,0.52026315,1.052517
0.36958002,0.52132899,1.05318315
0.36958002,0.51919731,1.00308867
0.36118653,0.56849241,0.95339388
0.35625702,0.6168549,0.90409878
0.34812999,0.66668292,0.85480368
0.34399986,0.71624448,0.80550858
0.34000296,0.76367436,0.75661317
0.33467376,0.81323592,0.70585254
0.33280854,0.86293071,0.65788974
0.33054363,0.91209258,0.60792849
0.32974425,0.96098799,0.55836693
0.32881164,1.0112157,0.51040413
0.32854518,1.06077726,0.46124226
0.33081009,1.11073851,0.41341269
0.33280854,1.16056653,0.3623856
0.33547314,1.2097284,0.31455603
0.33947004,1.25889027,0.26499447
0.34386663,1.30885152,0.21596583
0.34826322,1.35867954,0.16667073
0.35465826,1.40784141,0.11790855
0.3610533,1.45913496,0.06861345
0.3690471,1.50696453,0.01958481
0.37117878,1.5574587,0.02105034
0.37117878,1.55732547,0.0213168
0.36944679,1.55785839,0.0213168
0.36931356,1.55839131,0.02091711
0.37131201,1.55852454,0.02224941
0.37144524,1.55772516,0.02158326
0.36984648,1.558791,0.02198295
0.36958002,1.55719224,0.02198295
0.37011294,1.55719224,0.02051742
0.37064586,1.55679255,0.02051742
0.36984648,1.55759193,0.02105034
0.37051263,1.55945715,0.02078388
0.36931356,1.55772516,0.02118357
0.37011294,1.55825808,0.02051742
0.37024617,1.55812485,0.02038419
0.37104555,1.55839131,0.02025096
0.37091232,1.55719224,0.02078388
0.37091232,1.55732547,0.02118357
0.37064586,1.55719224,0.0213168
0.37011294,1.55759193,0.0226491
0.36958002,1.55825808,0.02038419
0.36944679,1.55852454,0.02105034
0.36971325,1.55759193,0.02051742
0.37051263,1.55839131,0.02171649
0.37024617,1.55772516,0.0213168
0.37064586,1.55852454,0.02038419
0.37077909,1.5574587,0.02091711
0.37104555,1.55732547,0.02171649
0.37131201,1.55719224,0.02158326
0.3703794,1.55785839,0.02118357
0.36997971,1.55799162,0.02078388
0.36971325,1.55692578,0.02145003
0.36931356,1.55785839,0.01971804
0.36931356,1.55732547,0.02065065
0.36944679,1.55772516,0.02038419
0.36984648,1.55772516,0.02238264
0.3703794,1.55705901,0.02105034
0.36997971,1.55799162,0.02025096
0.36958002,1.55865777,0.01971804
0.3703794,1.55839131,0.02105034
0.37011294,1.55785839,0.02251587
0.37117878,1.55719224,0.02118357
0.37024617,1.55759193,0.0213168
0.37024617,1.55839131,0.02184972
0.36931356,1.55705901,0.02065065
0.36997971,1.55799162,0.02158326
0.37024617,1.55839131,0.02145003
0.37077909,1.55852454,0.0213168
0.3690471,1.55785839,0.02118357
0.37024617,1.55732547,0.02171649
0.37024617,1.55812485,0.02025096
0.36944679,1.55772516,0.02184972
0.37011294,1.55759193,0.02184972
0.37157847,1.55812485,0.02211618
0.37104555,1.55772516,0.02158326
0.37064586,1.55852454,0.02158326
0.37077909,1.55839131,0.02038419
0.36997971,1.55825808,0.02118357
0.37064586,1.55812485,0.02091711
0.37011294,1.55759193,0.02091711
0.37051263,1.55799162,0.02078388
0.36891387,1.55932392,0.02025096
0.36984648,1.55652609,0.02211618
0.36984648,1.55825808,0.02158326
0.36958002,1.55852454,0.02118357
0.3690471,1.55839131,0.02105034
0.36997971,1.55825808,0.02091711
0.3703794,1.55759193,0.02224941
0.37011294,1.55692578,0.02078388
0.37051263,1.55705901,0.0213168
0.37144524,1.55865777,0.02145003
0.36958002,1.55812485,0.02091711
0.37064586,1.55639286,0.0213168
0.37024617,1.55865777,0.02184972
0.37051263,1.55692578,0.02118357
0.3703794,1.55692578,0.02051742
0.36997971,1.55812485,0.02105034
0.37064586,1.55825808,0.01985127
0.37011294,1.55839131,0.02105034
0.36997971,1.50723099,0.02025096
0.41860866,1.45766943,0.01172424
0.46843668,1.40864079,0.00546243
0.51786501,1.35934569,-0
0.56636073,1.30898475,-0.00679473
0.61605552,1.25995611,-0.01159101
0.66601677,1.21092747,-0.01398915
0.71651094,1.1604333,-0.01718667
0.7660725,1.11087174,-0.01825251
0.81630021,1.06224279,-0.01985127
0.86519562,1.01401353,-0.0199845
0.91582302,0.96351936,-0.02011773
0.96511812,0.91342488,-0.01811928
1.01641167,0.865995,-0.01692021
1.06517385,0.81616698,-0.01452207
1.11620094,0.7660725,-0.0106584
1.16642865,0.71704386,-0.00626181
1.21625667,0.66774876,-0
1.26648438,0.61752105,0.00439659
1.31684532,0.56929179,0.01239039
1.36720626,0.51999669,0.02065065
1.41770043,0.52052961,0.02158326
1.41716751,0.52159545,0.02011773
1.41743397,0.52172868,0.02118357
1.41783366,0.52039638,0.0213168
1.41810012,0.52052961,0.02145003
1.41796689,0.52052961,0.02065065
1.41743397,0.5209293,0.02198295
1.41796689,0.52026315,0.02078388
1.41783366,0.52172868,0.02118357
1.41743397,0.52172868,0.0213168
1.41823335,0.52159545,0.02145003
1.41730074,0.5209293,0.02184972
1.41716751,0.52159545,0.02118357
1.41703428,0.52199514,0.02078388
1.41810012,0.52119576,0.02211618
1.41770043,0.52132899,0.02011773
1.4175672,0.52212837,0.02091711
1.41796689,0.52052961,0.02158326
1.41810012,0.52159545,0.02011773
1.41783366,0.52119576,0.02145003
1.41783366,0.52266129,0.02171649
1.41783366,0.52132899,0.02065065
1.41703428,0.52239483,0.0213168
1.41743397,0.51946377,0.02118357
1.41783366,0.52119576,0.02078388
1.41876627,0.52199514,0.02011773
1.41849981,0.52106253,0.02171649
1.41823335,0.52146222,0.0213168
1.41730074,0.52172868,0.02211618
1.3669398,0.52066284,0.01985127
1.31591271,0.51906408,0.01958481
1.26541854,0.51853116,0.01785282
1.21452468,0.51759855,0.0159876
1.16323113,0.51719886,0.0159876
1.11233727,0.51520041,0.01545468
1.06131018,0.5142678,0.01345623
1.00975017,0.51373488,0.01225716
0.96152091,0.51226935,0.01279008
0.90889506,0.51080382,0.01092486
0.85733505,0.5102709,0.01092486
0.80710734,0.50973798,0.00945933
0.75554733,0.50680692,0.00826026
0.70585254,0.50640723,0.00692796
0.65375961,0.50640723,0.00652827
0.60339867,0.50520816,0.00413013
0.55357065,0.50427555,0.00452982
0.50161095,0.50400909,0.00386367
0.45085032,0.50254356,0.00199845
0.40048938,0.49987896,0.00013323
0.34972875,0.49947927,-0.00013323
0.34999521,0.49947927,-0.00026646
0.34946229,0.50081157,-0.00026646
0.34892937,0.4996125,-0.00066615
0.34946229,0.49974573,-0.00039969
0.34866291,0.50054511,0.00026646
0.34879614,0.49974573,0.00026646
0.34852968,0.49921281,0.00013323
0.34786353,0.50027865,-0.00053292
0.34812999,0.49947927,0.00199845
0.34879614,0.50067834,0.00079938
0.34946229,0.50134449,-0.00066615
0.34972875,0.4996125,-0.00026646
0.34946229,0.50001219,-0.00106584
0.34879614,0.50027865,-0.00066615
0.34826322,0.49987896,-0.00066615
0.34972875,0.50081157,-0.00026646
0.34839645,0.49907958,-0.00013323
0.34919583,0.50174418,-0
0.34826322,0.49987896,0.00053292
0.34946229,0.50027865,-0.00066615
0.34986198,0.50081157,-0.00013323
0.34932906,0.50014542,0.00013323
0.3490626,0.50041188,0.00093261
0.34759707,0.49934604,-0.00039969
0.34852968,0.50001219,-0.00013323
0.34839645,0.4996125,-0.00079938
0.34879614,0.50107803,0.00039969
0.34839645,0.50081157,-0.00119907
0.34919583,0.49894635,0.00026646
0.34879614,0.49934604,-0.00119907
0.34852968,0.49987896,0.00013323
0.35012844,0.49987896,-0.00053292
0.34932906,0.50001219,-0.00039969
0.34892937,0.50027865,0.00026646
0.34826322,0.50081157,-0.00013323
0.34839645,0.5009448,0.00039969
0.34852968,0.5009448,0.00079938
0.34879614,0.49987896,0.00013323
0.34946229,0.50001219,-0.00039969
0.34959552,0.50041188,0.00146553
0.34799676,0.49921281,0.00053292
0.3503949,0.49934604,-0.00066615
0.34839645,0.5009448,0.00039969
0.34999521,0.50014542,-0.00013323
0.34919583,0.49974573,0
0.34852968,0.50027865,-0.00013323
0.34826322,0.49907958,-0.00039969
0.34959552,0.49987896,-0.00093261
0.34799676,0.49947927,0.00026646
0.34932906,0.50041188,0.00093261
0.34932906,0.50001219,0.00013323
0.34932906,0.49947927,-0.00079938
0.34879614,0.50041188,0.00039969
0.34799676,0.50027865,-0.00039969
0.34932906,0.50001219,0.00013323
0.34879614,0.49947927,-0.00066615
0.34892937,0.50041188,-0.00106584
0.34799676,0.49974573,-0.00173199
0.34866291,0.50041188,0.00039969
0.34892937,0.49854666,0.00066615
0.34986198,0.49947927,-0.00053292
0.34799676,0.50014542,0.00026646
0.34932906,0.50134449,-0.00079938
0.34892937,0.50067834,-0.00066615
0.34826322,0.50014542,0.00079938
0.34999521,0.50041188,0.00039969
0.34986198,0.49974573,0.00039969
0.34879614,0.49987896,-0.00013323
0.34919583,0.49894635,0.00106584
0.34946229,0.49947927,-0.00079938
0.34919583,0.4996125,-0.00093261
0.34919583,0.50027865,-0.00066615
0.34959552,0.49934604,0.00079938
0.34852968,0.50014542,-0.00079938
0.34959552,0.50041188,-0.00026646
0.34959552,0.49974573,0.00039969
0.34919583,0.50027865,0.00106584
0.34946229,0.49881312,0.00039969
0.34946229,0.50067834,0.00026646
0.3490626,0.50134449,-0.00066615
0.29910135,0.50014542,0.00026646
0.24620904,0.49801374,-0.00226491
0.19811301,0.49654821,-0.00279783
0.14575362,0.4956156,-0.00333075
0.09485976,0.4942833,-0.00492951
0.0439659,0.49375038,-0.0053292
-0.00626181,0.49175193,-0.00652827
-0.05688921,0.49201839,-0.0079938
-0.10778307,0.49081932,-0.00812703
-0.15974277,0.48962025,-0.01012548
-0.21023694,0.48695565,-0.01225716
-0.2611308,0.48748857,-0.01318977
-0.31362342,0.48735534,-0.01372269
-0.36451728,0.48655596,-0.01398915
-0.41394561,0.48602304,-0.01545468
-0.4649727,0.48389136,-0.01558791
-0.51626625,0.48149322,-0.01692021
-0.56729334,0.48149322,-0.01798605
-0.61712136,0.48042738,-0.01931835
-0.66921429,0.47922831,-0.01931835
-0.71970846,0.47869539,-0.02065065
-0.71904231,0.47922831,-0.02078388
-0.719442,0.47842893,-0.02078388
-0.71970846,0.47869539,-0.02025096
-0.71837616,0.47896185,-0.02078388
-0.71904231,0.47776278,-0.0213168
-0.71917554,0.47856216,-0.02278233
-0.72010815,0.47869539,-0.02145003
-0.71877585,0.47802924,-0.02158326
-0.719442,0.4782957,-0.02091711
-0.71930877,0.4782957,-0.02184972
-0.71864262,0.47856216,-0.0213168
-0.71957523,0.47936154,-0.02118357
-0.71904231,0.4782957,-0.02224941
-0.71904231,0.47896185,-0.02091711
-0.71984169,0.47816247,-0.02171649
-0.71930877,0.479628,-0.02065065
-0.72104076,0.47922831,-0.02224941
-0.719442,0.47909508,-0.02105034
-0.71957523,0.47909508,-0.02078388
-0.71930877,0.47922831,-0.02078388
-0.71917554,0.47842893,-0.02211618
-0.71984169,0.47922831,-0.02118357
-0.71917554,0.47896185,-0.02105034
-0.71957523,0.47776278,-0.02091711
-0.71970846,0.47976123,-0.02171649
-0.71904231,0.47989446,-0.02105034
-0.71864262,0.47896185,-0.02051742
-0.72010815,0.47869539,-0.0213168
-0.66894783,0.48002769,-0.01971804
-0.61858689,0.43046613,-0.01305654
-0.56902533,0.38303625,-0.0053292
-0.51933054,0.33320823,0.00093261
-0.46870314,0.28324698,0.0053292
-0.41860866,0.23595033,0.00972579
-0.36958002,0.18638877,0.01412238
-0.31921908,0.13629429,0.01665375
-0.26885814,0.08819826,0.01958481
-0.21863043,0.03823701,0.02011773
-0.1692021,-0.01119132,0.02091711
-0.11884116,-0.06008673,0.01918512
-0.06901314,-0.11084736,0.01891866
-0.01958481,-0.16014246,0.01705344
0.03037644,-0.20930433,0.01412238
0.0786057,-0.25886589,0.01012548
0.12936633,-0.30989298,0.00586212
0.18026019,-0.35772255,0.00119907
0.22835622,-0.40874964,-0.00559566
0.27938331,-0.45657921,-0.01145778
0.32894487,-0.50614077,-0.01985127
0.32827872,-0.55743432,-0.0213168
0.32841195,-0.55676817,-0.02211618
0.3290781,-0.55676817,-0.01985127
0.32881164,-0.55770078,-0.02184972
0.32747934,-0.55783401,-0.02011773
0.32801226,-0.55903308,-0.02238264
0.32721288,-0.55836693,-0.02184972
0.32707965,-0.55730109,-0.02105034
0.32814549,-0.5569014,-0.02171649
0.32787903,-0.5569014,-0.02091711
0.32814549,-0.55756755,-0.02145003
0.32841195,-0.55770078,-0.02184972
0.32614704,-0.55796724,-0.02278233
0.32734611,-0.55850016,-0.02211618
0.32734611,-0.55716786,-0.02065065
0.32814549,-0.55676817,-0.02158326
0.32787903,-0.5582337,-0.02065065
0.32827872,-0.55810047,-0.02051742
0.3290781,-0.55730109,-0.02051742
0.32747934,-0.55836693,-0.02038419
0.3277458,-0.55836693,-0.02105034
0.32814549,-0.55703463,-0.02051742
0.32747934,-0.55770078,-0.02038419
0.32827872,-0.55663494,-0.02051742
0.32881164,-0.55810047,-0.02158326
0.32827872,-0.55929954,-0.02078388
0.32694642,-0.55743432,-0.02105034
0.32761257,-0.55796724,-0.02118357
0.32747934,-0.55730109,-0.01985127
0.3277458,-0.55743432,-0.02091711
0.32881164,-0.55756755,-0.02091711
0.32787903,-0.55770078,-0.02158326
0.32827872,-0.55876662,-0.02171649
0.32681319,-0.55770078,-0.02065065
0.32934456,-0.55756755,-0.02118357
0.32801226,-0.55836693,-0.0213168
0.32854518,-0.55916631,-0.02011773
0.32854518,-0.55730109,-0.02078388
0.32721288,-0.55850016,-0.02065065
0.32747934,-0.55703463,-0.02078388
0.32827872,-0.55836693,-0.02145003
0.32721288,-0.55836693,-0.02105034
0.3277458,-0.55836693,-0.02105034
0.32694642,-0.55836693,-0.02184972
0.32747934,-0.55730109,-0.02091711
0.32814549,-0.5569014,-0.02105034
0.32921133,-0.55756755,-0.02051742
0.32734611,-0.5569014,-0.02171649
0.32814549,-0.55663494,-0.02078388
0.32854518,-0.55836693,-0.0199845
0.32761257,-0.55783401,-0.02078388
