0.37011294,0.52039638,1.05278346
0.32814549,-0.55810047,-0.0213168
0.3264135,-0.55796724,-0.02091711
0.32894487,-0.55756755,-0.02091711
0.32827872,-0.5582337,-0.02224941
0.3277458,-0.55730109,-0.02118357
0.3277458,-0.5582337,-0.02171649
0.3277458,-0.55796724,-0.02145003
0.32814549,-0.55663494,-0.02051742
0.3264135,-0.55743432,-0.02224941
0.32694642,-0.55703463,-0.02118357
0.32787903,-0.55676817,-0.02105034
0.32881164,-0.55889985,-0.02105034
0.32707965,-0.55743432,-0.02091711
0.32787903,-0.55730109,-0.02038419
0.32694642,-0.55770078,-0.0213168
0.32934456,-0.55796724,-0.02145003
0.32801226,-0.55730109,-0.02171649
0.32867841,-0.55903308,-0.02091711
0.32814549,-0.55716786,-0.02145003
0.32747934,-0.5582337,-0.02171649
0.32827872,-0.55636848,-0.02078388
0.3277458,-0.55730109,-0.02091711
0.32747934,-0.55889985,-0.02091711
0.32827872,-0.55756755,-0.02145003
0.32867841,-0.55756755,-0.02038419
0.32747934,-0.55716786,-0.0213168
0.3277458,-0.55743432,-0.02038419
0.32867841,-0.55796724,-0.02105034
0.32827872,-0.50773953,-0.01971804
0.33640575,-0.45804474,-0.06861345
0.34266756,-0.40874964,-0.11710917
0.35012844,-0.35932131,-0.16440582
0.35492472,-0.30962652,-0.21410061
0.35918808,-0.26006496,-0.26339571
0.36305175,-0.21076986,-0.31282404
0.36544989,-0.1612083,-0.36092007
0.36798126,-0.11098059,-0.41114778
0.36824772,-0.06101934,-0.46057611
0.37064586,-0.01279008,-0.50987121
0.36958002,0.03783732,-0.55889985
0.36811449,0.08553366,-0.60739557
0.36558312,0.13536168,-0.65669067
0.36331821,0.18452355,-0.70585254
0.35918808,0.23341896,-0.7554141
0.3543918,0.28191468,-0.80510889
0.34932906,0.33254208,-0.85440399
0.34320048,0.38223687,-0.9046317
0.3370719,0.43046613,-0.95312742
0.32854518,0.48002769,-1.00215606
0.32881164,0.47989446,-1.05225054
0.32894487,0.47896185,-1.05291669
0.32827872,0.47816247,-1.05265023
0.32761257,0.47922831,-1.05225054
0.32814549,0.479628,-1.05291669
0.32761257,0.47869539,-1.05291669
0.32787903,0.47842893,-1.05238377
0.3277458,0.47842893,-1.05304992
0.32814549,0.47816247,-1.05198408
0.32681319,0.47842893,-1.05291669
0.32841195,0.47909508,-1.05198408
0.3277458,0.47909508,-1.05225054
0.32681319,0.47856216,-1.05291669
0.32854518,0.47722986,-1.05225054
0.32747934,0.47936154,-1.05238377
0.32721288,0.47816247,-1.05078501
0.32894487,0.47909508,-1.05331638
0.32787903,0.47856216,-1.05331638
0.3277458,0.47922831,-1.05278346
0.32894487,0.48002769,-1.05185085
0.32801226,0.47816247,-1.05291669
0.32707965,0.47936154,-1.05225054
0.32721288,0.47922831,-1.0511847
0.32867841,0.4782957,-1.05171762
0.32947779,0.47856216,-1.05198408
0.32707965,0.47909508,-1.05171762
0.32841195,0.47776278,-1.0538493
0.32934456,0.47896185,-1.05238377
0.32747934,0.47802924,-1.05171762
0.32881164,0.47842893,-1.05265023
0.3277458,0.47816247,-1.05265023
0.32827872,0.47949477,-1.05358284
0.32747934,0.47896185,-1.05278346
0.32707965,0.47936154,-1.05211731
0.32881164,0.47896185,-1.05198408
0.32854518,0.47882862,-1.05171762
0.32827872,0.47802924,-1.05238377
0.32801226,0.47709663,-1.05278346
0.32761257,0.47909508,-1.05238377
0.32721288,0.47869539,-1.05331638
0.32881164,0.47882862,-1.05158439
0.32841195,0.47949477,-1.05358284
0.32854518,0.47802924,-1.05304992
0.32734611,0.47896185,-1.05078501
0.32721288,0.4782957,-1.05131793
0.32801226,0.47722986,-1.05211731
0.32747934,0.47882862,-1.0511847
0.32747934,0.47909508,-1.05198408
0.32787903,0.47909508,-1.05198408
0.32801226,0.47842893,-1.05131793
0.3277458,0.47989446,-1.05238377
0.32721288,0.47896185,-1.05198408
0.32787903,0.47936154,-1.05211731
0.32814549,0.47936154,-1.05225054
0.32801226,0.47909508,-1.05344961
0.32747934,0.47989446,-1.05318315
0.32894487,0.47949477,-1.05291669
0.32854518,0.47936154,-1.05318315
0.32934456,0.47869539,-1.05371607
0.32814549,0.47882862,-1.052517
0.32734611,0.47816247,-1.05158439
0.32814549,0.47936154,-1.05331638
0.32681319,0.47922831,-1.05225054
0.32734611,0.47949477,-1.05238377
0.32841195,0.47856216,-1.05225054
0.32814549,0.47882862,-1.05211731
0.32827872,0.47856216,-1.05185085
0.32761257,0.47922831,-1.05198408
0.32814549,0.47882862,-1.05238377
0.32787903,0.47869539,-1.05238377
0.32881164,0.47842893,-1.05185085
0.32707965,0.47762955,-1.0511847
0.32734611,0.48002769,-1.05304992
0.32761257,0.47789601,-1.052517
0.32881164,0.47989446,-1.05265023
0.32721288,0.47736309,-1.05145116
0.32854518,0.47922831,-1.052517
0.32734611,0.47736309,-1.05171762
0.32841195,0.47882862,-1.052517
0.3277458,0.48029415,-1.05225054
0.32827872,0.47922831,-1.05265023
0.32721288,0.47922831,-1.05291669
0.32787903,0.47869539,-1.05225054
0.32721288,0.47909508,-1.05171762
0.3277458,0.47949477,-1.05198408
0.32894487,0.47882862,-1.05278346
0.3290781,0.47869539,-1.05158439
0.32827872,0.47882862,-1.05238377
0.32814549,0.47816247,-1.05225054
0.32721288,0.47856216,-1.05318315
0.32801226,0.47896185,-1.05291669
0.32881164,0.47802924,-1.05358284
0.32787903,0.479628,-1.05225054
0.32867841,0.47882862,-1.05091824
0.32801226,0.48016092,-1.05265023
0.32841195,0.479628,-1.052517
0.32867841,0.47922831,-1.05185085
0.32827872,0.47896185,-1.052517
0.32947779,0.47802924,-1.05331638
0.32854518,0.47896185,-1.05185085
0.32854518,0.47802924,-1.05238377
0.32854518,0.4782957,-1.05278346
0.32894487,0.48002769,-1.05278346
0.32787903,0.47896185,-1.052517
0.32814549,0.47882862,-1.05211731
0.32827872,0.47869539,-1.05225054
0.32814549,0.47909508,-1.05291669
0.32814549,0.47909508,-1.05278346
0.32921133,0.47882862,-1.05211731
0.3290781,0.47816247,-1.05304992
0.32801226,0.47882862,-1.05158439
0.32841195,0.47909508,-1.05198408
0.32787903,0.47909508,-1.05344961
0.32761257,0.479628,-1.05265023
0.32841195,0.47869539,-1.05278346
0.32867841,0.47816247,-1.05278346
0.32801226,0.4782957,-1.05131793
0.32801226,0.47869539,-1.05225054
0.32827872,0.47922831,-1.05238377
0.32854518,0.48016092,-1.05131793
0.32841195,0.47816247,-1.05185085
0.3277458,0.47949477,-1.05198408
0.32787903,0.47842893,-1.05238377
0.32801226,0.47949477,-1.05211731
0.32814549,0.47896185,-1.05211731
0.32867841,0.479628,-1.05344961
0.32801226,0.47936154,-1.0538493
0.32721288,0.47909508,-1.05225054
0.32707965,0.47776278,-1.05211731
0.32881164,0.47882862,-1.05265023
0.32827872,0.47802924,-1.052517
0.32841195,0.48122676,-1.05225054
0.32761257,0.47896185,-1.05158439
0.32801226,0.47922831,-1.05171762
0.3290781,0.47896185,-1.05198408
0.32841195,0.4782957,-1.05265023
0.32814549,0.47882862,-1.05265023
0.32734611,0.47909508,-1.05185085
0.3277458,0.47816247,-1.05344961
0.32787903,0.47922831,-1.05318315
0.32801226,0.47936154,-1.05304992
0.32841195,0.47949477,-1.052517
0.32747934,0.47816247,-1.052517
0.32934456,0.47816247,-1.0538493
0.32867841,0.47882862,-1.05171762
0.32721288,0.48016092,-1.05265023
0.32761257,0.47949477,-1.05318315
0.32761257,0.47896185,-1.05185085
0.32734611,0.47909508,-1.05265023
0.32827872,0.47909508,-1.05238377
0.32987748,0.47869539,-1.05238377
0.32734611,0.47802924,-1.05211731
0.32867841,0.4782957,-1.05265023
0.3277458,0.479628,-1.05238377
0.32827872,0.47856216,-1.05185085
0.32761257,0.47909508,-1.05225054
0.32694642,0.47856216,-1.05225054
0.32867841,0.47922831,-1.05304992
0.32841195,0.4782957,-1.052517
0.32801226,0.47882862,-1.05211731
0.32787903,0.47869539,-1.05185085
0.32841195,0.47882862,-1.05198408
0.32827872,0.47909508,-1.052517
0.32841195,0.47896185,-1.052517
0.32667996,0.47869539,-1.05198408
0.32734611,0.47896185,-1.05131793
0.32934456,0.479628,-1.052517
0.32827872,0.48002769,-1.05185085
0.32747934,0.47882862,-1.052517
0.32814549,0.47989446,-1.05278346
0.32734611,0.48016092,-1.05318315
0.32867841,0.47856216,-1.05158439
0.32934456,0.47896185,-1.05238377
0.32814549,0.47882862,-1.05304992
0.32947779,0.4782957,-1.05265023
0.32654673,0.47882862,-1.05318315
0.32894487,0.48002769,-1.05265023
0.3277458,0.47882862,-1.05171762
0.32721288,0.47789601,-1.05211731
0.32921133,0.4782957,-1.00215606
0.32987748,0.48135999,-0.9525945
0.33187593,0.48189291,-0.90276648
0.33107655,0.48242583,-0.85240554
0.33294177,0.48349167,-0.80177814
0.33467376,0.4862895,-0.75101751
0.33387438,0.48549012,-0.70172241
0.33533991,0.4849572,-0.6501624
0.33667221,0.4876218,-0.6008673
0.33880389,0.48855441,-0.55130574
0.33853743,0.48975348,-0.5009448
0.33947004,0.49121901,-0.45138324
0.34133526,0.49215162,-0.40208814
0.34200141,0.49241808,-0.35159397
0.34266756,0.49401684,-0.30083334
0.34453278,0.49508268,-0.24953979
0.34559862,0.49601529,-0.20011146
0.34626477,0.49588206,-0.15015021
0.34799676,0.49907958,-0.10018896
0.34826322,0.49854666,-0.04956156
0.34839645,0.4996125,-0.00106584
0.34879614,0.49947927,0.00013323
0.34746384,0.50054511,-0.00146553
0.34986198,0.50067834,-0.00039969
0.34986198,0.50067834,-0.00053292
0.34866291,0.50014542,-0.00079938
0.34799676,0.49921281,-0.00026646
0.35026167,0.50081157,-0.00119907
0.34892937,0.50041188,0.00039969
0.34932906,0.50014542,-0.00039969
0.34932906,0.4996125,0.00066615
0.34826322,0.50054511,0.00066615
0.34986198,0.50067834,0.00026646
0.34946229,0.50067834,-0
0.34972875,0.49974573,-0.00173199
0.34812999,0.49934604,0.00039969
0.34946229,0.50054511,-0.00039969
0.34946229,0.50001219,-0.00013323
0.34932906,0.50027865,-0.00026646
0.34812999,0.50067834,0.00079938
0.3490626,0.49974573,0.00053292
0.3503949,0.49987896,-0.00013323
0.3490626,0.50067834,-0.00039969
0.34986198,0.49921281,-0
0.3503949,0.50027865,-0.00039969
0.34959552,0.49947927,-0.00039969
0.34852968,0.49974573,-0.00013323
0.34892937,0.50001219,-0.00013323
0.34932906,0.49974573,0.00079938
0.34919583,0.50014542,-0.00066615
0.34866291,0.50027865,-0.00039969
0.34932906,0.5009448,0.00053292
0.34839645,0.5009448,0.0013323
0.34892937,0.50041188,0.00026646
0.3490626,0.50001219,-0.00026646
0.34812999,0.50041188,-0.00013323
0.34972875,0.50054511,-0.00026646
0.34879614,0.49934604,0.00093261
0.34986198,0.49907958,-0
0.3490626,0.50054511,-0.00079938
0.34932906,0.49947927,-0.00026646
0.34946229,0.49881312,0.00119907
0.34879614,0.49987896,0.00079938
0.35012844,0.50121126,-0.00093261
0.35052813,0.4996125,-0.00026646
0.34799676,0.50067834,0.00026646
0.34786353,0.50001219,0.00093261
0.34919583,0.5009448,-0
0.34839645,0.50067834,0.00039969
0.34986198,0.49987896,-0.00039969
0.34812999,0.49881312,0.00079938
0.35012844,0.50054511,-0.00013323
0.34972875,0.50001219,-0.00066615
0.34786353,0.50014542,-0.00039969
0.34799676,0.50041188,-0.00013323
0.34852968,0.49934604,-0.00093261
0.34946229,0.49947927,0.00013323
0.34879614,0.49987896,0.00039969
0.3490626,0.50027865,-0.00093261
0.34919583,0.49867989,0.00039969
0.34839645,0.4996125,0.00066615
0.34919583,0.49987896,0.00013323
0.3490626,0.49947927,0.00026646
0.34866291,0.50054511,0.00066615
0.34932906,0.49881312,0.00106584
0.34799676,0.50014542,-0.00026646
0.34866291,0.49974573,-0.00039969
0.34932906,0.50027865,-0.00093261
0.34852968,0.50027865,0.00079938
0.3490626,0.50014542,0.00066615
0.34879614,0.49987896,-0.00026646
0.34959552,0.50014542,-0.00066615
0.34879614,0.50027865,-0
0.34799676,0.49934604,0.00013323
0.34919583,0.50014542,-0
0.34972875,0.4996125,-0.00053292
0.34879614,0.49867989,-0.0013323
0.34946229,0.49987896,-0.00066615
0.35092782,0.50054511,-0.00066615
0.34839645,0.49974573,0.00039969
0.34826322,0.49921281,-0.00053292
0.36345144,0.52585881,0.05169324
0.37677444,0.55330419,0.1025871
0.39023067,0.57795174,0.15294804
0.40328721,0.60699588,0.20317575
0.41581083,0.63244281,0.253137
0.42806799,0.65935527,0.30283179
0.43979223,0.68760003,0.35505795
0.45258231,0.71304696,0.40448628
0.46483947,0.74275725,0.45551337
0.47549787,0.76887033,0.50414232
0.48708888,0.79578279,0.55437003
0.4982802,0.82376109,0.6061965
0.50987121,0.85147293,0.65522514
0.51986346,0.879318,0.70425378
0.5289231,0.90742953,0.75568056
0.53891535,0.93580752,0.80484243
0.54917406,0.96525135,0.85507014
0.55650171,0.99163089,0.9046317
0.56742657,1.02040857,0.95459295
0.57462099,1.04838687,1.00375482
0.58434678,1.07796393,1.05304992
0.57835143,1.079163,1.05038532
0.57382161,1.08156114,1.04692134
0.56769303,1.0844922,1.04638842
0.56302998,1.08729003,1.04465643
0.5569014,1.08875556,1.0431909
0.55063959,1.09208631,1.04159214
0.54451101,1.09435122,1.03839462
0.53838243,1.09688259,1.0365294
0.53491845,1.09954719,1.03413126
0.52878987,1.10207856,1.0325325
0.52306098,1.10421024,1.02946821
0.51813147,1.10794068,1.02826914
0.51173643,1.10940621,1.02640392
0.50680692,1.11207081,1.02347286
0.5022771,1.11340311,1.0205418
0.4969479,1.11673386,1.01880981
0.49041963,1.11819939,1.01601198
0.48469074,1.12259598,1.01401353
0.47909508,1.12366182,1.01068278
0.4742988,1.12592673,1.00761849
0.46856991,1.12872456,1.0058865
0.4636404,1.13138916,1.00428774
0.45711213,1.13405376,1.00095699
0.45231585,1.13658513,0.99802593
0.44751957,1.13858358,0.99536133
0.44112453,1.14111495,0.99269673
0.43619502,1.14244725,0.99029859
0.43046613,1.14617769,0.9872343
0.42447078,1.14764322,0.98417001
0.41994096,1.14910875,0.9819051
0.4143453,1.15150689,0.97870758
0.40888287,1.15430472,0.97377807
0.40395336,1.15696932,0.97271223
0.39809124,1.159101,0.9685821
0.39236235,1.16056653,0.96711657
0.38650023,1.16256498,0.96538458
0.38183718,1.16589573,0.96098799
0.37610829,1.16629542,0.95672463
0.37211139,1.16776095,0.95366034
0.36531666,1.17175785,0.95099574
0.35998746,1.17388953,0.94753176
0.35585733,1.17522183,0.94446747
0.34932906,1.17708705,0.94007088
0.34479924,1.18081749,0.93700659
0.3384042,1.18108395,0.93434199
0.33240885,1.18348209,0.92954571
0.32814549,1.18641315,0.92768049
0.32281629,1.18774545,0.92368359
0.31748709,1.18907775,0.92141868
0.31242435,1.19094297,0.9166224
0.30709515,1.19280819,0.91342488
0.30229887,1.19600571,0.90982767
0.29643675,1.19787093,0.90569754
0.2917737,1.19840385,0.90250002
0.28657773,1.20106845,0.89836989
0.28098207,1.20320013,0.89597175
0.27538641,1.20413274,0.89090901
0.27032367,1.20639765,0.88691211
0.26446155,1.20906225,0.88318167
0.25913235,1.20946194,0.879318
0.25526868,1.21092747,0.87558756
0.24953979,1.21332561,0.87159066
0.24580935,1.21479114,0.86746053
0.23861493,1.21678959,0.86412978
0.23421834,1.21918773,0.8593335
0.22942206,1.22012034,0.85733505
0.22369317,1.22238525,0.8513397
0.21876366,1.22358432,0.84827541
0.21436707,1.22504985,0.84401205
0.20903787,1.22664861,0.83854962
0.20370867,1.2283806,0.83481918
0.19837947,1.22891352,0.83188812
0.19265058,1.2310452,0.82642569
0.1878543,1.2323775,0.82322817
0.18332448,1.23304365,0.81909804
0.17732913,1.23517533,0.81430176
0.17253285,1.23544179,0.80977194
0.16760334,1.2377067,0.80550858
0.16227414,1.23943869,0.80044584
0.15747786,1.24077099,0.79618248
0.15361419,1.24063776,0.79098651
0.14908437,1.24210329,0.78698961
0.14322225,1.24290267,0.78285948
0.13829274,1.24556727,0.77779674
0.13296354,1.24596696,0.77499891
0.12843372,1.24596696,0.76913679
0.12337098,1.24996386,0.76367436
0.11870793,1.24996386,0.75914454
0.11337873,1.24956417,0.75421503
0.10858245,1.25142939,0.7500849
0.10378617,1.252362,0.74502216
0.09898989,1.25329461,0.74195787
0.09366069,1.25396076,0.7354296
0.08873118,1.25582598,0.7314327
0.08473428,1.2563589,0.72623673
0.079938,1.2576912,0.72130722
0.07620756,1.25822412,0.71757678
0.07101159,1.25982288,0.71224758
0.06501624,1.26102195,0.70651869
0.06088611,1.26008934,0.70158918
0.05755536,1.25995611,0.6967929
0.05222616,1.26155487,0.69226308
0.04716342,1.26275394,0.68666742
0.04276683,1.26395301,0.68173791
0.03757086,1.26541854,0.6768084
0.03210843,1.26555177,0.67161243
0.02917737,1.26488562,0.66708261
0.0239814,1.265685,0.66108726
0.01891866,1.26715053,0.65615775
0.01385592,1.26675084,0.65109501
0.01079163,1.26715053,0.64496643
0.00626181,1.26715053,0.64123599
0.00093261,1.26794991,0.6355071
-0.0039969,1.2683496,0.63057759
-0.00772734,1.26941544,0.62511516
-0.01172424,1.26888252,0.61872012
-0.01625406,1.26981513,0.61392384
-0.02065065,1.2696819,0.60859464
-0.02544693,1.27048128,0.60406482
-0.03104259,1.27074774,0.59806947
-0.03437334,1.27061451,0.59180766
-0.039969,1.27048128,0.58727784
-0.04329975,1.27048128,0.58194864
-0.04689696,1.27034805,0.5755536
-0.05142678,1.26981513,0.57129024
-0.05542368,1.2696819,0.56569458
-0.05915412,1.27048128,0.55863339
-0.06421686,1.2710142,0.55383711
-0.06887991,1.27034805,0.54837468
-0.07234389,1.27061451,0.54277902
-0.07714017,1.26994836,0.53731659
-0.08047092,1.27034805,0.53212062
-0.08540043,1.2696819,0.52665819
-0.08913087,1.26928221,0.52159545
-0.09352746,1.26994836,0.51453426
-0.09739113,1.26888252,0.50827245
-0.10218741,1.26808314,0.50320971
-0.10578462,1.26861606,0.49748082
-0.10951506,1.26675084,0.49215162
-0.11351196,1.2670173,0.4862895
-0.11790855,1.26635115,0.48175968
-0.1212393,1.26501885,0.47523141
-0.12470328,1.26621792,0.46843668
-0.13096509,1.26528531,0.4636404
-0.13362969,1.26408624,0.45777828
-0.13616106,1.26342009,0.45138324
-0.14149026,1.26381978,0.44645373
-0.14455455,1.26288717,0.44032515
-0.14908437,1.26195456,0.43366365
-0.15214866,1.26115518,0.42873414
-0.15667848,1.26048903,0.42060711
-0.15974277,1.25955642,0.41647698
-0.16467228,1.25862381,0.40994871
-0.16773657,1.25782443,0.40395336
-0.17226639,1.2576912,0.39849093
-0.17413161,1.25569275,0.39222912
-0.18012696,1.25542629,0.38610054
-0.18145926,1.2550266,0.38090457
-0.18665523,1.2536943,0.37517568
-0.18998598,1.25142939,0.3690471
-0.19398288,1.25036355,0.36225237
-0.19664748,1.25009709,0.35732286
-0.20064438,1.24889802,0.35079459
-0.20450805,1.24849833,0.34573185
-0.20730588,1.24636665,0.33947004
-0.21037017,1.24396851,0.33360792
-0.21463353,1.24423497,0.32628027
-0.21796428,1.24210329,0.32081784
-0.22102857,1.2403713,0.31535541
-0.22475901,1.23810639,0.30856068
-0.22902237,1.23837285,0.30283179
-0.23102082,1.23597471,0.29563737
-0.23435157,1.23544179,0.29070786
-0.23861493,1.23331011,0.28417959
-0.24194568,1.2310452,0.27738486
-0.2438109,1.22931321,0.27272181
-0.24834072,1.22718153,0.26579385
-0.2504724,1.22678184,0.26019819
0.35052813,0.49907958,0.0013323
0.3490626,0.50067834,0.00079938
0.34839645,0.49907958,0.00013323
0.34919583,0.49987896,0.00053292
0.34946229,0.50147772,0.00013323
0.34919583,0.49974573,0.00013323
0.34839645,0.50054511,-0.00039969
0.34879614,0.49974573,0.00039969
0.34959552,0.49974573,0.00053292
0.34852968,0.4996125,0.00013323
0.34892937,0.49974573,-0.00053292
0.34826322,0.50027865,-0.00053292
0.34932906,0.50107803,0.00026646
0.34852968,0.50001219,-0
0.34866291,0.50014542,0.00026646
0.34852968,0.50014542,0.00079938
0.34799676,0.50041188,0.00053292
0.34986198,0.49987896,-0.00039969
0.34839645,0.50027865,0.00079938
0.35119428,0.49907958,0.00146553
0.35012844,0.49921281,-0.00053292
