1,0,0,0
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
0.528686618896997,-0.309015305444992,0.432064653691888,0.662057501301895
0.527028060057607,-0.311835571915578,0.428521233301131,0.664356495121465
0.52535445671683,-0.314646936752552,0.424965580377086,0.666636524272985
0.523665856649216,-0.317449319702915,0.42139779641914,0.668897523670923
0.521962308057407,-0.320242640770064,0.417817983272972,0.671139428772969
0.520243859570769,-0.323026820216077,0.414226243127646,0.673362175581876
0.518510560243996,-0.325801778563988,0.410622678512692,0.675565700647289
0.516762459555713,-0.328567436600054,0.407007392295181,0.677749941067557
0.514999607407064,-0.331323715376019,0.403380487676789,0.679914834491524
0.513222054120289,-0.334070536211368,0.399742068190847,0.682060319120314
0.511429850437283,-0.33680782069557,0.396092237699392,0.684186333709092
0.509623047518149,-0.339535490690317,0.392431100390196,0.686292817568813
0.507801696939743,-0.342253468331757,0.388758760773796,0.688379710567956
0.505965850694194,-0.344961676032717,0.385075323680508,0.690446953134238
0.504115561187423,-0.347660036484911,0.381380894257437,0.692494486256315
0.502250881237649,-0.350348472661156,0.377675577965474,0.694522251485469
0.500371864073879,-0.353026907817565,0.373959480576285,0.696530190937274
0.498478563334388,-0.35569526549574,0.370232708169292,0.698518247293248
0.496571033065189,-0.358353469524953,0.366495367128647,0.700486363802493
0.494649327718491,-0.361001444024321,0.362747564140191,0.702434484283309
0.492713502151143,-0.363639113404974,0.358989406188413,0.704362553124803
0.490763611623069,-0.36626640237221,0.355221000553393,0.706270515288474
0.48879971179569,-0.368883235927645,0.35144245480774,0.708158316309785
0.486821858730335,-0.371489539371355,0.347653876813523,0.710025902299717
0.484830108886642,-0.374085238304009,0.343855374719191,0.711873219946308
0.482824519120944,-0.376670258628989,0.340047056956484,0.713700216516174
0.480805146684648,-0.379244526554509,0.33622903223734,0.715506839856015
0.478772049222601,-0.381807968595721,0.332401409550792,0.717293038394105
0.476725284771443,-0.38436051157681,0.328564298159854,0.71905876114176
0.474664911757949,-0.386902082633085,0.324717807598405,0.720803957694799
0.472590988997365,-0.389432609213061,0.320862047668061,0.722528578234978
0.470503575691726,-0.391952019080525,0.316997128435041,0.724232573531416
0.468402731428168,-0.394460240316602,0.313123160227023,0.725915894941998
0.466288516177226,-0.396957201321807,0.309240253629999,0.727578494414763
0.46416099029112,-0.399442830818087,0.305348519485113,0.729220324489279
0.462020214502036,-0.401917057850861,0.301448068885502,0.730841338297993
0.459866249920393,-0.404379811791038,0.297539013173119,0.732441489567574
0.457699158033091,-0.406831022337038,0.293621463935561,0.734020732620229
0.455519000701766,-0.4092706195168,0.289695533002878,0.735579022375012
0.453325840161015,-0.411698533689773,0.285761332444386,0.737116314349106
0.451119739016628,-0.414114695548914,0.281818974565462,0.738632564659094
0.448900760243792,-0.416519036122655,0.277868571904344,0.740127730022218
0.446668967185301,-0.41891148677688,0.273910237228913,0.741601767757602
0.444424423549743,-0.421291979216883,0.26994408353348,0.743054635787483
0.442167193409684,-0.423660445489313,0.265970224035553,0.744486292638406
0.439897341199837,-0.42601681798412,0.261988772172613,0.745896697442405
0.437614931715223,-0.42836102943648,0.25799984159887,0.747285809938178
0.435320030109324,-0.430693012928719,0.254003546182021,0.748653590472227
0.433012701892219,-0.433012701892219,0.25,0.75
0.433012701892219,-0.433012701892219,0.25,0.75
0.434328858710244,-0.429040006845947,0.247706363445626,0.752279650479547
0.435632866416435,-0.425055310628395,0.245405798011784,0.754538258080131
0.436924688534893,-0.421058724700085,0.243098368050234,0.756775759623641
0.438204288930575,-0.417050360854114,0.240784138104753,0.758992092522349
0.43947163181031,-0.413030331213036,0.238463172909327,0.761187194780659
0.440726681723791,-0.408998748225723,0.236135537386341,0.763361004996844
0.441969403564575,-0.404955724664217,0.233801296644766,0.765513462364757
0.443199762571061,-0.400901373620578,0.231460515978331,0.767644506675541
0.444417724327462,-0.396835808503719,0.229113260863705,0.769754078319303
0.44562325476477,-0.392759143036238,0.226759596958659,0.77184211828679
0.446816320161706,-0.38867149125123,0.224399590100231,0.773908568171037
0.447996887145668,-0.384572967489103,0.222033306302887,0.775953370168997
0.449164922693659,-0.380463686394378,0.219660811756671,0.777976467083164
0.450320394133213,-0.376343762912478,0.217282172825356,0.779977802323166
0.451463269143311,-0.372213312286522,0.214897456044586,0.781957319907357
0.452593515755281,-0.368072450054092,0.212506728120015,0.783914964464372
0.453711102353697,-0.363921292044006,0.210110055925443,0.785850681234687
0.454815997677259,-0.359759954373077,0.207707506500943,0.787764416072141
0.45590817081967,-0.355588553442865,0.205299147050988,0.789656115445458
0.456987591230498,-0.351407205936421,0.202885044942567,0.79152572643974
0.458054228716035,-0.347216028815024,0.200465267703307,0.793373196757947
0.459108053440137,-0.343015139314907,0.198039883019578,0.795198474722364
0.460149035925062,-0.33880465494398,0.195608958734605,0.797001509276043
0.461177147052291,-0.334584693478541,0.193172562846564,0.798782249984231
0.462192358063346,-0.330355372959986,0.190730763506687,0.800540647035782
0.463194640560593,-0.326116811691499,0.188283629017349,0.802276651244551
0.464183966508036,-0.321869128234751,0.185831227830164,0.803990214050769
0.465160308232102,-0.31761244140658,0.183373628544063,0.8056812875224
0.466123638422413,-0.313346870275666,0.180910899903382,0.807349824356484
0.467073930132553,-0.309072534159203,0.178443110795936,0.808995777880458
0.468011156780821,-0.304789552619562,0.17597033025109,0.810619102053466
0.468935292150973,-0.300498045460942,0.173492627437831,0.812219751467639
0.469846310392954,-0.296198132726024,0.171010071662834,0.813797681349374
0.470744186023628,-0.29188993469261,0.168522732368521,0.815352847560578
0.471628893927482,-0.287573571870261,0.166030679131118,0.816885206599911
0.472500409357334,-0.283249164996924,0.163533981658711,0.818394715603996
0.473358707935025,-0.278916835035554,0.161032709789296,0.819881332348621
0.474203765652098,-0.274576703170734,0.158526933488823,0.821345015249919
0.475035558870473,-0.270228890805282,0.156016722849244,0.822785723365535
0.475854064323104,-0.265873519556856,0.153502148086544,0.824203416395765
0.476659259114635,-0.261510711254551,0.150983279538786,0.825598054684686
0.477451120722037,-0.257140587935496,0.148460187664137,0.82696959922127
0.478229626995238,-0.252763271841434,0.145932943038902,0.828318011640465
0.478994756157745,-0.248378885415304,0.143401616355545,0.829643254224279
0.479746486807249,-0.243987551297821,0.140866278420715,0.830945289902827
0.480484797916229,-0.23958939232404,0.138327000153264,0.832224082255372
0.481209668832535,-0.235184531519922,0.135783852582263,0.833479595511345
0.481921079279971,-0.230773092098892,0.133236906845018,0.834711794551339
0.482619009358856,-0.226355197458394,0.130686234185075,0.835920644908099
0.483303439546587,-0.221930971176438,0.128131905950231,0.837106112767481
0.483974350698178,-0.217500537008143,0.12557399359054,0.838268164969402
0.484631724046804,-0.213064018882278,0.123012568656307,0.839406769008764
0.485275541204318,-0.208621540897791,0.120447702796094,0.840521893036363
0.485905784161771,-0.204173227320341,0.117879467754714,0.841613505859784
0.486522435289912,-0.199719202578822,0.11530793537122,0.842681576944269
0.487125477339684,-0.195259591261879,0.112733177576902,0.843726076413574
0.487714893442704,-0.190794518114429,0.11015526639327,0.844746975050804
0.488290667111736,-0.186324108034165,0.107574273930042,0.845744244299228
0.488852782241154,-0.181848486068067,0.104990272383124,0.846717856263084
0.489401223107389,-0.177367777408902,0.102403334032595,0.84766778370835
0.489935974369372,-0.172882107391725,0.099813531240682,0.848594000063515
0.490457021068958,-0.168391601490367,0.0972209364497354,0.849496479420315
0.490964348631353,-0.163896385313932,0.0946256221802051,0.850375196534463
0.491457942865515,-0.159396584603279,0.0920276610286102,0.851230126826353
0.49193778996455,-0.154892325227508,0.0894271256655088,0.852061246381747
0.492403876506104,-0.150383733180435,0.0868240888334652,0.852868531952443
0.492856189452735,-0.145870934577073,0.0842186233450153,0.85365196095693
0.493294716152278,-0.141354055650098,0.0816108020806297,0.854411511481013
0.493719444338197,-0.136833222746325,0.079000697986675,0.855147162278432
0.494130362129933,-0.132308562323168,0.0763883840733735,0.855858892771452
0.494527458033232,-0.127780200945105,0.073773933412761,0.856546683051443
0.494910720940466,-0.123248265280139,0.0711574191366426,0.85721051387943
0.49528014013095,-0.118712882096252,0.0685389144345472,0.857850366686639
0.495635705271235,-0.114174178257861,0.0659184925516802,0.858466223575012
0.495977406415398,-0.109632280722269,0.0632962267868746,0.859058067317707
0.496305234005324,-0.105087316536114,0.060672190490541,0.859625881359582
0.496619178870972,-0.100539412831815,0.0580464570626151,0.860169649817659
0.496919232230627,-0.0959886968240134,0.0554190999505055,0.860689357481564
0.497205385691153,-0.0914352958060196,0.0527901926470385,0.861184989813957
0.497477631248223,-0.0868793371462479,0.0501598086884025,0.861656532950937
0.497735961286542,-0.0823209482846559,0.0475280216520913,0.862103973702427
0.497980368580065,-0.0777602567291789,0.0448949051548458,0.862527299552549
0.498210846292194,-0.0731973900521636,0.0422605328505947,0.862926498659968
0.498427387975971,-0.0686324758867996,0.0396249784283942,0.863301559858227
0.498629987574261,-0.064065641923549,0.0369883156103672,0.863652472656058
0.498818639419918,-0.0594970159065749,0.0343506181496405,0.863979227237677
0.498993338235942,-0.0549267256301681,0.0317119598282823,0.864281814463054
0.499154079135634,-0.0503548989351719,0.0290724144552379,0.864560225868174
0.499300857622725,-0.045781663705407,0.0264320558642657,0.864814453665273
0.499433669591504,-0.0412071478640936,0.0237909579118711,0.865044490743052
0.499552511326936,-0.0366314793702734,0.0211491944752416,0.86525033066688
0.499657379504762,-0.0320547862152301,0.018506839450179,0.865431967678971
0.499748271191593,-0.0274771964189098,0.0158639667490338,0.865589396698548
0.499825183844993,-0.0228988380263393,0.0132206502986366,0.865722613321983
0.499888115313551,-0.0183198391040446,0.0105769640382308,0.86583161382292
0.499937063836938,-0.0137403277364689,0.00793298191740397,0.865916395152381
0.499972028045958,-0.00916043202238936,0.00528877789401977,0.86597695493885
0.499993006962587,-0.00458028007133451,0.00264442593214886,0.86601329148834
0.5,0,0,0.866025403784439
0.5,0,0,0.866025403784439
0.504550340869177,0,0,0.863382275431223
0.509086709866788,0,0,0.860715238529567
0.513608981372928,0,0,0.858024366934333
0.518117030158077,0,0,0.855309735160412
0.52261073138657,0,0,0.852571418380651
0.527089960620046,0,0,0.849809492423777
0.531554593820901,0,0,0.847024033772299
0.536004507355721,0,0,0.844215119560382
0.540439577998703,0,0,0.841382827571721
0.54485968293507,0,0,0.838527236237377
0.549264699764473,0,0,0.835648424633615
0.553654506504377,0,0,0.832746472479707
0.55802898159344,0,0,0.829821460135726
0.562388003894882,0,0,0.826873468600323
0.566731452699837,0,0,0.823902579508483
0.571059207730695,0,0,0.820908875129263
0.575371149144434,0,0,0.817892438363514
0.579667157535938,0,0,0.814853352741587
0.583947113941306,0,0,0.811791702421021
0.588210899841143,0,0,0.808707572184206
0.592458397163842,0,0,0.805601047436044
0.596689488288856,0,0,0.802472214201578
0.600904056049955,0,0,0.799321159123611
0.605101983738468,0,0,0.796147969460308
0.609283155106517,0,0,0.792952733082779
0.613447454370235,0,0,0.789735538472645
0.617594766212974,0,0,0.78649647471959
0.621724975788495,0,0,0.78323563151889
0.625837968724153,0,0,0.779953099168935
0.629933631124059,0,0,0.776648968568721
0.634011849572239,0,0,0.773323331215339
0.638072511135769,0,0,0.76997627920144
0.642115503367908,0,0,0.766607905212683
0.64614071431121,0,0,0.763218302525168
0.65014803250062,0,0,0.759807565002858
0.654137346966569,0,0,0.756375787094972
0.658108547238038,0,0,0.752923063833377
0.662061523345624,0,0,0.749449490829951
0.665996165824581,0,0,0.745955164273937
0.669912365717855,0,0,0.742440180929283
0.673810014579098,0,0,0.738904638131956
0.67768900447567,0,0,0.73534863378725
0.681549227991634,0,0,0.731772266367077
0.685390578230723,0,0,0.728175634907235
0.689212948819307,0,0,0.72455883900467
0.693016233909332,0,0,0.720921978814716
0.696800328181256,0,0,0.717265155048322
0.700565126846965,0,0,0.713588468969262
0.704310525652672,0,0,0.709892022391333
0.708036420881807,0,0,0.706175917675533
0.711742709357886,0,0,0.702440257727229
0.715429288447371,0,0,0.698685145993307
0.719096056062513,0,0,0.694910686459303
0.722742910664172,0,0,0.691116983646532
0.726369751264639,0,0,0.687304142609184
0.729976477430425,0,0,0.683472268931424
0.733562989285043,0,0,0.679621468724459
0.737129187511779,0,0,0.675751848623609
0.740674973356435,0,0,0.671863515785345
0.744200248630068,0,0,0.66795657788433
0.747704915711709,0,0,0.664031143110431
0.751188877551066,0,0,0.660087320165726
0.754652037671209,0,0,0.656125218261493
0.758094300171245,0,0,0.652144947115187
0.761515569728973,0,0,0.648146616947399
0.76491575160352,0,0,0.644130338478806
0.768294751637971,0,0,0.640096222927107
0.771652476261969,0,0,0.636044382003938
0.774988832494314,0,0,0.631974927911781
0.77830372794553,0,0,0.627887973340858
0.78159707082043,0,0,0.623783631466011
0.784868769920653,0,0,0.619662015943564
0.788118734647192,0,0,0.615523240908179
0.791346875002905,0,0,0.611367420969696
0.794553101595,0,0,0.607194671209955
0.797737325637519,0,0,0.603005107179615
0.800899458953791,0,0,0.598798844894949
0.804039413978875,0,0,0.594576000834635
0.807157103761985,0,0,0.590336691936528
