1,0,0,0
0.810252441968901,0,0,0.586081035594425
0.813325342884352,0,0,0.581809149654808
0.816375721414399,0,0,0.577521152413589
0.819403493088784,0,0,0.573217162612826
0.822408574063273,0,0,0.568897299437441
0.825390881121976,0,0,0.564561682511918
0.828350331679653,0,0,0.560210431896987
0.831286843784,0,0,0.555843668086302
0.834200336117918,0,0,0.551461512003107
0.837090728001764,0,0,0.547064084996883
0.839957939395589,0,0,0.542651508839988
0.842801890901351,0,0,0.538223905724289
0.845622503765113,0,0,0.533781398257772
0.848419699879227,0,0,0.529324109461153
0.851193401784495,0,0,0.524852162764468
0.853943532672313,0,0,0.520365682003656
0.856670016386802,0,0,0.515864791417127
0.859372777426912,0,0,0.511349615642327
0.862051740948515,0,0,0.506820279712281
0.864706832766477,0,0,0.502276909052136
0.867337979356715,0,0,0.497719629475683
0.869945107858228,0,0,0.493148567181875
0.872528146075119,0,0,0.488563848751333
0.875087022478594,0,0,0.483965601142839
0.877621666208937,0,0,0.479353951689822
0.880132007077482,0,0,0.474729028096833
0.882617975568547,0,0,0.470090958436003
0.885079502841365,0,0,0.465439871143504
0.88751652073199,0,0,0.460775895015986
0.88992896175518,0,0,0.456099159207016
0.892316759106272,0,0,0.451409793223496
0.894679846663027,0,0,0.44670792692208
0.897018158987464,0,0,0.441993690505579
0.899331631327669,0,0,0.437267214519352
0.901620199619594,0,0,0.432528629847694
0.903883800488824,0,0,0.42777806771021
0.906122371252335,0,0,0.423015659658181
0.908335849920232,0,0,0.418241537570923
0.910524175197462,0,0,0.413455833652134
0.912687286485514,0,0,0.408658680426232
0.914825123884094,0,0,0.403850210734687
0.916937628192789,0,0,0.399030557732341
0.919024740912699,0,0,0.394199854883721
0.921086404248064,0,0,0.389358235959344
0.923122561107861,0,0,0.384505835032011
0.925133155107384,0,0,0.379642786473097
0.927118130569808,0,0,0.374769224948826
0.929077432527731,0,0,0.369885285416547
0.931011006724691,0,0,0.364991103120992
0.932918799616675,0,0,0.360086813590532
0.934800758373598,0,0,0.355172552633428
0.936656830880769,0,0,0.350248456334065
0.938486965740327,0,0,0.345314661049185
0.940291112272676,0,0,0.340371303404113
0.942069220517875,0,0,0.335418520288971
0.943821241237034,0,0,0.330456448854891
0.945547125913667,0,0,0.325485226510212
0.947246826755044,0,0,0.320504990916678
0.948920296693508,0,0,0.315515879985627
0.950567489387783,0,0,0.310518031874169
0.952188359224254,0,0,0.305511584981362
0.953782861318231,0,0,0.300496677944379
0.955350951515195,0,0,0.29547344963467
0.956892586392015,0,0,0.290442039154114
0.958407723258156,0,0,0.285402585831169
0.959896320156857,0,0,0.280355229217014
0.961358335866296,0,0,0.275300109081683
0.962793729900728,0,0,0.270237365410195
0.964202462511612,0,0,0.265167138398679
0.965584494688703,0,0,0.260089568450489
0.966939788161142,0,0,0.255004796172319
0.968268305398507,0,0,0.249912962370308
0.969570009611859,0,0,0.244814208046141
0.970844864754757,0,0,0.239708674393142
0.972092835524257,0,0,0.234596502792369
0.97331388736189,0,0,0.229477834808695
0.974507986454618,0,0,0.224352812186889
0.975675099735774,0,0,0.219221576847691
0.97681519488597,0,0,0.214084270883884
0.977928240334002,0,0,0.208941036556352
0.979014205257715,0,0,0.203792016290152
0.980073059584862,0,0,0.198637352670559
0.981104773993936,0,0,0.193477188439123
0.98210931991498,0,0,0.188311666489718
0.983086669530381,0,0,0.183140929864579
0.984036795775638,0,0,0.177965121750347
0.984959672340111,0,0,0.1727843854741
0.985855273667751,0,0,0.167598864499385
0.98672357495781,0,0,0.162408702422247
0.987564552165524,0,0,0.157214042967251
0.988378182002777,0,0,0.1520150299835
0.989164441938754,0,0,0.146811807440657
0.989923310200557,0,0,0.141604519424952
0.990654765773811,0,0,0.136393310135196
0.991358788403246,0,0,0.131178323878789
0.992035358593258,0,0,0.125959705067718
0.992684457608448,0,0,0.120737598214564
0.993306067474142,0,0,0.115512147928498
0.993900170976888,0,0,0.110283498911275
0.994466751664932,0,0,0.10505179595323
0.995005793848674,0,0,0.0998171839292669
0.995517282601106,0,0,0.094579807794845
0.996001203758218,0,0,0.0893398125819677
0.996457543919396,0,0,0.0840973433951653
0.996886290447793,0,0,0.0788525454074764
0.997287431470675,0,0,0.0736055638564285
0.997660955879754,0,0,0.0683565440400152
0.998006853331493,0,0,0.0631056313126736
0.998325114247393,0,0,0.0578529710812587
0.998615729814259,0,0,0.052598708801017
0.998878691984444,0,0,0.047342989971558
0.999113993476069,0,0,0.0420859601328262
0.99932162777323,0,0,0.03682776486107
0.999501589126174,0,0,0.0315685497648106
0.99965387255146,0,0,0.0263084604808097
0.999778473832096,0,0,0.0210476426700372
0.999875389517657,0,0,0.0157862420136369
0.999944616924381,0,0,0.0105244042088928
0.999986154135241,0,0,0.0052622749651939
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0.999981845572748,0.00130170585969863,0.00263803077330135,0.00525879077492659
0.999927456312873,0.00257558232367716,0.00528965617685117,0.0105103770099798
0.99983694498677,0.00382149382416975,0.00795462368960696,0.0157544782976626
0.999710426661443,0.00503930702512353,0.0106326794397157,0.0209908155400162
0.999548018690834,0.0062288908354826,0.0133235682242377,0.0262191109681642
0.999349840701986,0.00739011642229656,0.0160270335289997,0.0314390881617199
0.999116014581027,0.00852285722365219,0.0187428175485739,0.0366504720680575
0.998846664458999,0.00962698896142725,0.0214706612063834,0.0418529890214431
0.998541916697515,0.010702389653865,0.0242103041749304,0.047046366762027
0.998201899874251,0.0117489396279682,0.0269614848961474,0.0522303344546926
0.997826744768277,0.0127665215317124,0.0297239406018683,0.0574046227077632
0.997416584345226,0.0137550203460749,0.0324974073344189,0.0625689635915637
0.996971553742302,0.014714323396882,0.0352816199673242,0.0677230906568362
0.996491790253128,0.0156443203664693,0.0380763122261317,0.0728667389530084
0.99597743331244,0.0165449033051575,0.040881216709348,0.0779996450463128
0.995428624480622,0.0174159666425399,0.0436960649094889,0.0831215470377558
0.994845507428084,0.0182574071985826,0.0465205872342385,0.0882321845809352
0.994228227919497,0.0190691241945347,0.0493545130277184,0.0933312988997049
0.993576933797862,0.0198510192636484,0.0521975705918633,0.0984186328056843
0.992891774968439,0.020602996461708,0.0550494872079031,0.103493930715614
0.992172903382524,0.021324962277366,0.0579099891579469,0.108556938668552
0.99142047302108,0.0220168256422865,0.0607788017466715,0.113607404342914
0.990634639878218,0.0226784979410932,0.0636556493231075,0.118645077073353
0.989815561944543,0.0233098930211232,0.0665402553025262,0.123669707867479
0.988963399190343,0.0239109272019836,0.0694323421884215,0.128681049422412
0.988078313548654,0.0244815192849116,0.0723316315945883,0.133678856141182
0.98716046889817,0.0250215905619355,0.0752378442672925,0.138662884148952
0.986210031046026,0.0255310648248377,0.0781507001075337,0.143632891309086
0.985227167710438,0.0260098683739171,0.0810699181933968,0.148588637239042
0.984212048503211,0.0264579300265505,0.0839952168024919,0.153529883326102
0.983164844912112,0.0268751811255531,0.0869263134344794,0.158456392742929
0.982085730283118,0.0272615555473358,0.0898629248336801,0.163367930462959
0.980974879802522,0.027616989709859,0.0928047670117673,0.168264263275615
0.979832470478919,0.0279414225803832,0.0957515552705389,0.173145159801351
0.978658681125068,0.0282347956830138,0.0987030042247693,0.178010390506527
0.977453692339619,0.02849705310604,0.101658827825137,0.182859727718097
0.976217686488725,0.0287281415090684,0.104618739381227,0.187692945638134
0.974950847687529,0.028928010129948,0.107582451584607,0.192509820358173
0.973653361781531,0.0290966107914883,0.110549676531976,0.197310129873372
0.972325416327838,0.0292338979079681,0.113520125748379,0.202093654096499
0.970967200576294,0.0293398284914353,0.116493510210491,0.206860174871737
0.969578905450501,0.0294143621577966,0.119469540369967,0.21160947598831
0.968160723528719,0.0294574611326967,0.122447926176855,0.216341343193922
0.966712849024662,0.0294690902571858,0.125428377103068,0.221055564208019
0.965235477768179,0.0294492169931755,0.128410602165924,0.22575192873486
0.963728807185829,0.0293978114286822,0.131394309951733,0.230430228476412
0.962193036281349,0.0293148462828575,0.134379208639448,0.235090257145051
0.960628365616021,0.0292002969108044,0.137365006024365,0.239731810476081
0.959034997288927,0.0290541413081798,0.14035140954188,0.244354686240062
0.957413134917116,0.0288763601155821,0.143338126291293,0.248958684254953
0.955762983615658,0.0286669366227236,0.146324863059656,0.253543606398065
0.954084749977614,0.028425856772387,0.149311326345679,0.25810925661782
0.952378642053899,0.0281531091641657,0.152297222383667,0.262655440945323
0.950644869333057,0.0278486850579874,0.155282257167508,0.267181967505743
0.948883642720944,0.027512578377421,0.1582661364747,0.271688646529498
0.947095174520318,0.0271447857127648,0.161248565890409,0.276175290363246
0.945279678410343,0.0267453063239181,0.164229250831578,0.280641713480687
0.943437369426007,0.0263141421430338,0.167207896571053,0.28508773249317
0.941568463937448,0.0258512977769516,0.170184208261757,0.289513166160093
0.93967317962921,0.0253567805094137,0.173157890960884,0.293917835399124
0.937751735479407,0.0248306003030597,0.176128649654124,0.298301563296212
0.935804351738812,0.0242727698012021,0.179096189279919,0.302664175115408
0.933831249909868,0.0236833043293823,0.182060214753735,0.307005498308482
0.931832652725623,0.0230622218967059,0.185020430992366,0.311325362524346
0.929808784128593,0.0224095431969571,0.18797654293825,0.315623599618273
0.927759869249552,0.021725291609493,0.190928255583809,0.319900043660923
0.925686134386252,0.0210094931999162,0.193875273995801,0.324154530947159
0.923587806982076,0.0202621767205267,0.196817303339693,0.328386900004669
0.921465115604621,0.0194833736105522,0.199754048904036,0.332596991602385
0.919318289924224,0.0186731179961563,0.202685216124863,0.336784648758697
0.917147560692419,0.0178314466902258,0.205610510610084,0.340949716749464
0.914953159720335,0.0169583991919356,0.208529638163893,0.345092043115829
0.91273531985704,0.0160540176860915,0.21144230481118,0.349211477671821
0.910494274967822,0.0151183470422513,0.214348216821943,0.353307872511757
0.908230259912416,0.0141514348136235,0.217247080735699,0.357381082017442
0.905943510523187,0.0131533312357439,0.220138603385897,0.361430962865157
0.903634263583247,0.0121240892249295,0.223022491924325,0.36545737403245
0.901302756804537,0.011063764376511,0.225898453845511,0.369460176804713
0.898949228805855,0.00997241496284181,0.228766197011116,0.373439234781561
0.896573919090839,0.00885010193108608,0.231625429674318,0.377394413882997
0.894177068025906,0.00769688890078349,0.234475860504184,0.381325582355374
0.891758916818157,0.00651284216119209,0.237317198610027,0.385232610777151
0.88931970749323,0.00529803066840949,0.240149153565747,0.389115372064439
0.88685968287313,0.00405252604227148,0.242971435434158,0.39297374147634
0.884379086554009,0.00277640256302884,0.245783754791286,0.396807596620076
0.881878162883927,0.0014697371678026,0.248585822750656,0.400616817455917
0.879357156940566,0.000132609446817533,0.251377350987545,0.404401286301891
0.876816314508929,-0.00123489836058613,0.254158051763217,0.408160887838293
0.874255882059002,-0.00263270137016169,0.256927637949122,0.41189550911198
0.871676106723391,-0.00406071205718675,0.259685823051073,0.415605039540459
0.869077236274941,-0.00551884026111409,0.262432321233383,0.419289370915769
0.866459519104325,-0.007006993190444,0.265166847342975,0.422948397408146
0.863823204197618,-0.00852507542781637,0.267889116933448,0.426582015569488
0.861168541113856,-0.0100729889353232,0.270598846289114,0.430190124336604
0.858495779962568,-0.0116506330600406,0.273295752448983,0.433772625034252
0.855805171381308,-0.0132579045397811,0.275979553230719,0.437329421377978
0.853096966513161,-0.0148946975090638,0.278649967254542,0.440860419476731
0.85037141698425,-0.0165609035053047,0.281306713967086,0.44436552783528
0.84762877488123,-0.0182564114752244,0.283949513665209,0.447844657356414
0.844869292728772,-0.0199811077814749,0.286578087519757,0.451297721342938
0.842093223467053,-0.0217348762094828,0.289192157599266,0.454724635499451
0.839300820429227,-0.0235175979745109,0.291791446893622,0.458125317933927
0.836492337318918,-0.0253291517289361,0.294375679337651,0.461499689159075
0.83366802818769,-0.0271694135697437,0.296944579834665,0.464847672093493
0.83082814741254,-0.029038257046237,0.299497874279933,0.468169192062619
0.827972949673385,-0.0309355531679636,0.302035289584105,0.47146417679946
0.825102689930562,-0.0328611704128553,0.304556553696559,0.474732556445125
0.822217623402332,-0.0348149747355825,0.307061395628687,0.477974263549142
0.819318005542401,-0.0367968295761233,0.309549545477116,0.481189233069568
0.81640409201745,-0.0388065958685448,0.312020734446854,0.484377402372886
0.81347613868468,-0.0408441320499967,0.314474694874362,0.487538711233706
0.810534401569376,-0.0429092940699187,0.316911160250563,0.490673101834242
0.80757913684249,-0.0450019353994576,0.319329865243759,0.493780518763594
0.804610600798241,-0.0471219070410954,0.321730545722485,0.496860909016815
0.801629049831742,-0.0492690575384881,0.324112938778274,0.499914221993772
0.798634740416648,-0.0514432329865135,0.326476782748342,0.502940409497805
0.795627929082835,-0.053644277041528,0.328821817238194,0.505939425734171
0.792608872394101,-0.0558720309318308,0.331147783144135,0.508911227308288
0.789577826925905,-0.058126333468336,0.333454422675704,0.511855773223773
0.78653504924313,-0.0604070210554512,0.335741479378009,0.514773024880266
0.783480795877886,-0.0627139277021617,0.33800869815398,0.517662946071064
0.780415323307349,-0.065046885033319,0.340255825286521,0.520525502980533
0.777338887931632,-0.067405722301135,0.342482608460569,0.523360664181328
0.774251746051702,-0.0697902663968782,0.344688796785059,0.526168400631406
0.771154153847337,-0.0722003418627738,0.346874140814787,0.528948685670832
0.768046367355123,-0.0746357709041033,0.349038392572172,0.531701495018383
0.764928642446504,-0.0770963734015076,0.351181305568919,0.534426806767954
0.76180123480587,-0.0795819669234877,0.353302634827573,0.537124601384758
0.758664399908698,-0.0820923667391067,0.355402136902968,0.539794861701324
0.755518392999748,-0.0846273858308872,0.357479569903571,0.542437572913295
0.752363469071307,-0.0871868349079085,0.359534693512713,0.545052722575027
0.749199882841486,-0.0897705224190982,0.361567269009709,0.547640300594986
0.746027888732581,-0.0923782545667204,0.36357705929086,0.550200299230948
0.742847740849482,-0.0950098353200568,0.365563828890353,0.552732713084996
0.739659692958153,-0.0976650664292824,0.367527344001025,0.555237539098327
0.736463998464165,-0.100343747439532,0.369467372495024,0.557714776545851
0.733260910391297,-0.10304567570516,0.37138368394434,0.560164427030603
0.730050681360201,-0.105770646404189,0.373276049641219,0.562586494477954
0.726833563567138,-0.108518452552944,0.375144242618446,0.564980985129626
0.723609808762777,-0.111288885020886,0.376988037669512,0.567347907537514
0.72037966823107,-0.114081732545615,0.378807211368642,0.569687272557319
0.717143392768196,-0.116896781748078,0.380601542090703,0.571999093341975
0.713901232661584,-0.119733817147944,0.382370810030975,0.574283385334897
0.710653437669006,-0.122592621179176,0.384114797224788,0.57654016626303
0.707400256997755,-0.12547297420578,0.385833287567036,0.578769456129709
0.704141939283894,-0.12837465453773,0.387526066831535,0.58097127720733
0.700878732571597,-0.131297438447085,0.389192922690262,0.583145654029829
0.697610884292565,-0.134241100184274,0.390833644732444,0.585292613384976
0.694338641245528,-0.137205411994562,0.392448024483508,0.587412184306478
0.691062249575839,-0.140190144134695,0.394035855423887,0.589504398065901
0.687781954755147,-0.143195064889717,0.395596933007685,0.591569288164397
0.684498001561171,-0.146219940589962,0.397131054681192,0.593606890324257
0.681210634057557,-0.149264535628216,0.398638019901254,0.595617242480271
0.67792009557383,-0.152328612477055,0.40011763015349,0.59760038477091
0.674626628685445,-0.155411931706349,0.401569688970363,0.599556359529326
0.671330475193932,-0.158514252000935,0.402994001949094,0.601485211274166
0.668031876107136,-0.161635330178459,0.404390376769425,0.603386986700213
0.664731071619566,-0.164774921207381,0.405758623211224,0.605261734668843
0.661428301092833,-0.167932778225148,0.407098553171934,0.607109506198306
0.658123803036203,-0.171108652556528,0.408409980683862,0.608930354453826
0.654817815087249,-0.174302293732105,0.409692721931312,0.610724334737532
0.651510573992609,-0.177513449506933,0.410946595267551,0.612491504478207
0.648202315588854,-0.180741865879358,0.412171421231612,0.61423192322087
0.644893274783464,-0.18398728710998,0.413367022564937,0.615945652616177
0.641583685535918,-0.187249455740792,0.41453322422785,0.617632756409655
0.638273780838891,-0.190528112614453,0.415669853415865,0.619293300430769
0.634963792699574,-0.19382299689373,0.416776739575818,0.620927352581811
0.631653952121099,-0.197133846081082,0.41785371442184,0.622534982826627
0.628344489084091,-0.200460396038401,0.418900611951147,0.624116263179173
0.625035632528334,-0.203802381006889,0.419917268459665,0.625671267691909
0.621727610334558,-0.207159533627101,0.420903522557476,0.627200072444026
0.618420649306345,-0.210531584959113,0.421859215184084,0.628702755529503
0.615114975152166,-0.213918264502851,0.422784189623518,0.630179397045019
0.611810812467534,-0.217319300218548,0.423678291519238,0.63163007907768
0.60850838471729,-0.220734418547355,0.424541368888871,0.633054885692607
0.605207914218011,-0.224163344432077,0.42537327213877,0.634453902920352
0.601909622120551,-0.22760580133806,0.426173854078375,0.635827218744164
0.598613728392714,-0.231061511274203,0.426942969934409,0.637174923087093
0.595320451802049,-0.23453019481411,0.427680477364872,0.638497107798943
0.592030009898795,-0.238011571117374,0.428386236472858,0.639793866643072
0.588742618998944,-0.241505357950988,0.429060109820183,0.641065295283033
0.585458494167449,-0.245011271710892,0.429701962440823,0.642311491269073
0.58217784920157,-0.248529027443639,0.430311661854158,0.643532554024477
0.578900896614353,-0.252058338868195,0.430889078078034,0.644728584831762
0.575627847618254,-0.255598918397854,0.431434083641622,0.645899686818732
0.572358912108905,-0.259150477162289,0.43194655359809,0.647045964944377
0.569094298649016,-0.262712725029705,0.43242636553708,0.648167525984635
0.565834214452429,-0.266285370629131,0.432873399596982,0.649264478518008
0.562578865368311,-0.269868121372811,0.433287538477021,0.650336932911039
0.559328455865501,-0.273460683478723,0.433668667449138,0.651385001303647
0.556083189016995,-0.277062761993207,0.434016674369678,0.652408797594322
0.552843266484588,-0.280674060813703,0.434331449690867,0.653408437425188
0.549608888503662,-0.284294282711603,0.434612886472103,0.654384038166925
0.546380253868126,-0.287923129355208,0.434860880391029,0.655335718903559
0.543157559915515,-0.291560301332794,0.435075329754415,0.65626360041712
0.539941002512229,-0.29520549817578,0.435256135508825,0.657167805172167
0.53673077603894,-0.298858418382001,0.435403201251088,0.658048457300183
0.533527073376151,-0.302518759439078,0.435516433238556,0.658905682583847
0.530330085889911,-0.306186217847897,0.435595740399158,0.659739608441171
