0.66760625,0.70353125,10.33023375
0.7149075,0.701735,10.29909875
0.67598875,0.66880375,10.30748125
0.6933525,0.65563125,10.291315
0.692155,0.64126125,10.29909875
0.668205,0.6813775,10.35418375
0.6933525,0.6837725,10.29790125
0.6430575,0.7388575,10.31825875
0.64665,0.66760625,10.25718625
0.720895,0.71311125,10.26556875
0.68197625,0.7125125,10.29371
0.6598225,0.6717975,10.33861625
0.64006375,0.625095,10.2949075
0.7436475,0.7077225,10.3188575
0.68976,0.70592625,10.3452025
0.65682875,0.6694025,10.2757475
0.64365625,0.65443375,10.2949075
0.7196975,0.64605125,10.31107375
0.6526375,0.66760625,10.26676625
0.64605125,0.72149375,10.32304875
0.7053275,0.696945,10.30029625
0.65323625,0.64844625,10.35598
0.6813775,0.66401375,10.320055
0.66281625,0.6981425,10.31586375
0.66521125,0.7244875,10.26437125
0.7077225,0.64485375,10.29311125
0.70892,0.58737375,10.2985
0.7125125,0.75682,10.2302425
0.65802625,0.6933525,10.27155625
0.70832125,0.64844625,10.34819625
0.70413,0.65802625,10.28592625
0.64964375,0.70951875,10.31706125
0.706525,0.6478475,10.30029625
0.63527375,0.64245875,10.2985
0.69993875,0.6741925,10.2446125
0.6502425,0.687365,10.26317375
0.701735,0.6885625,10.25479125
0.66161875,0.6885625,10.29191375
0.69754375,0.65802625,10.33143125
0.70712375,0.67958125,10.30628375
0.69455,0.65623,10.28592625
0.68197625,0.71311125,10.31287
0.65922375,0.71430875,10.262575
0.67539,0.72508625,10.2877225
0.67598875,0.6885625,10.3092775
0.67598875,0.71790125,10.3188575
0.68796375,0.6981425,10.34460375
0.68976,0.70892,10.2973025
0.67479125,0.73107375,10.3571775
0.7173025,0.6598225,10.31107375
0.70113625,0.7388575,10.3452025
0.6502425,0.62210125,10.31945625
0.67239625,0.6717975,10.26676625
0.70113625,0.73825875,10.31466625
0.720895,0.6813775,10.32544375
0.6478475,0.74304875,10.3116725
0.69275375,0.67718625,10.300895
0.668205,0.706525,10.2661675
0.692155,0.6670075,10.3068825
0.6694025,0.6813775,10.3068825
0.68976,0.7244875,10.26916125
0.6957475,0.7268825,10.26497
0.65084125,0.62928625,10.28951875
0.6861675,0.71071625,10.27934
0.70832125,0.68556875,10.27275375
0.73466625,0.70592625,10.26437125
0.68796375,0.63647125,10.324845
0.71191375,0.71191375,10.3140675
0.6813775,0.6717975,10.2613775
0.68497,0.68018,10.32185125
0.7316725,0.72508625,10.30987625
0.70413,0.69874125,10.25239625
0.701735,0.6598225,10.33203
0.73107375,0.68796375,10.2877225
0.701735,0.71670375,10.28712375
0.6741925,0.69275375,10.3499925
0.73107375,0.6957475,10.32664125
0.66281625,0.68317375,10.2374275
0.6670075,0.68497,10.2901175
0.6981425,0.69395125,10.3883125
0.66161875,0.73227125,10.28592625
0.67359375,0.69993875,10.233835
0.6861675,0.69155625,10.2925125
0.7364625,0.6286875,10.3308325
0.7173025,0.70413,10.300895
0.74185125,0.65443375,10.28113625
0.70413,0.6741925,10.27754375
0.65802625,0.69395125,10.2709575
0.68437125,0.70113625,10.296105
0.70413,0.63766875,10.27455
0.69634625,0.6741925,10.30149375
0.69455,0.66760625,10.29909875
0.6550325,0.68796375,10.32724
0.70413,0.69874125,10.32424625
0.6765875,0.6598225,10.2949075
0.67119875,0.7196975,10.3164625
0.66161875,0.634675,10.32903625
0.6358725,0.725685,10.3236475
0.69993875,0.682575,10.2973025
0.69155625,0.7101175,10.2685625
0.63228,0.72329,10.31287
0.66521125,0.7292775,10.27395125
0.67598875,0.67359375,10.28892
0.6957475,0.72388875,10.315265
0.70592625,0.6957475,10.310475
0.7268825,0.6813775,10.29909875
0.71371,0.720895,10.34161
0.74065375,0.67838375,10.28832125
0.64844625,0.7029325,10.29071625
0.649045,0.7029325,10.35418375
0.67718625,0.7436475,10.305685
0.6706,0.65922375,10.36136875
0.65922375,0.72029625,10.2973025
0.72628375,0.67539,10.252995
0.68976,0.68317375,10.2829325
0.65323625,0.6310825,10.25239625
0.70113625,0.68796375,10.32783875
0.6694025,0.6765875,10.33023375
0.69275375,0.6741925,10.3284375
0.71311125,0.69395125,10.3763375
0.72808,0.65323625,10.28892
0.68976,0.6478475,10.26497
0.68437125,0.70233375,10.31706125
0.701735,0.64245875,10.2661675
0.71670375,0.67479125,10.29790125
0.71071625,0.66161875,10.291315
0.69155625,0.6885625,10.3380175
0.74304875,0.672995,10.30808
0.69993875,0.69395125,10.2781425
0.72748125,0.71430875,10.2985
0.6694025,0.70353125,10.2985
0.70113625,0.7077225,10.32724
0.69874125,0.649045,10.324845
0.6670075,0.62689125,10.32304875
0.6622175,0.73586375,10.2853275
0.69934,0.65623,10.2973025
0.71071625,0.71071625,10.33682
0.68077875,0.69275375,10.31706125
0.69455,0.706525,10.3044875
0.69934,0.66042125,10.27455
0.70413,0.71550625,10.28113625
0.67598875,0.70413,10.27514875
0.663415,0.63707,10.26077875
0.72029625,0.70233375,10.30269125
0.71371,0.696945,10.3116725
0.71430875,0.66401375,10.2565875
0.68556875,0.658625,10.300895
0.6909575,0.682575,10.30329
0.74544375,0.677785,10.33622125
0.6694025,0.74783875,10.28233375
0.6957475,0.68317375,10.344005
0.68976,0.70472875,10.31706125
0.6741925,0.69514875,10.28472875
0.71670375,0.6837725,10.281735
0.6813775,0.68916125,10.30628375
0.61312,0.72508625,10.33622125
0.68437125,0.68317375,10.26976
0.6717975,0.7005375,10.296105
0.67718625,0.7484375,10.31586375
0.67598875,0.668205,10.2996975
0.67119875,0.63407625,10.2757475
0.69035875,0.69455,10.27874125
0.66042125,0.68976,10.286525
0.6885625,0.6191075,10.31766
0.6574275,0.649045,10.28832125
0.69993875,0.67598875,10.27455
0.71550625,0.66042125,10.324845
0.682575,0.6837725,10.276945
0.68976,0.62449625,10.2877225
0.7029325,0.7101175,10.34460375
0.672995,0.64964375,10.30269125
0.69395125,0.66042125,10.276945
0.67838375,0.68976,10.3284375
0.7005375,0.68976,10.25598875
0.6909575,0.65443375,10.28892
0.66880375,0.66880375,10.34220875
0.65323625,0.70413,10.28892
0.68976,0.6622175,10.28892
0.69275375,0.63407625,10.30329
0.68077875,0.70353125,10.26916125
0.68437125,0.672995,10.30748125
0.7077225,0.69455,10.25598875
0.68556875,0.6526375,10.28832125
0.75861625,0.69874125,10.29790125
0.6981425,0.653835,10.348795
0.67838375,0.72388875,10.27155625
0.6837725,0.720895,10.30508625
0.66401375,0.72329,10.33262875
0.64964375,0.61491625,10.29790125
0.7388575,0.69035875,10.26437125
0.71909875,0.69395125,10.29670375
0.68676625,0.65144,10.2685625
0.7077225,0.65443375,10.32783875
0.68916125,0.68317375,10.33262875
0.68556875,0.65802625,10.33203
0.6574275,0.70113625,10.28951875
0.6933525,0.69514875,10.31107375
0.65682875,0.6837725,10.2637725
0.6717975,0.6717975,10.34101125
0.70233375,0.68916125,10.3092775
0.7173025,0.71071625,10.2805375
0.54606,0.70472875,10.31346875
0.48678375,0.6622175,10.27155625
0.3867925,0.67598875,10.31945625
0.24009875,0.61491625,10.24102
0.16585375,0.71430875,10.2398225
0.07604125,0.66760625,10.31346875
-0.04011625,0.71311125,10.25359375
-0.1161575,0.66760625,10.26077875
-0.26644375,0.64126125,10.25000125
-0.33829375,0.687365,10.2637725
-0.44547,0.73766,10.200305
-0.5616275,0.71371,10.17934875
-0.6717975,0.64365625,10.17455875
-0.74185125,0.711315,10.16258375
-0.87477375,0.67958125,10.14462125
-0.96099375,0.6502425,10.09552375
-1.07834875,0.63886625,10.09073375
-1.156785,0.687365,10.066185
-1.26755375,0.68976,10.07756125
-1.353175,0.63707,10.0506175
-1.48909125,0.58497875,9.99194
-1.57171875,0.65084125,9.970385
-1.67949375,0.65443375,9.9548175
-1.7782875,0.63886625,9.92428125
-1.884865,0.601145,9.884165
-1.9698875,0.61970625,9.90033125
-2.0848475,0.6334775,9.85961625
-2.1662775,0.64485375,9.83925875
-2.26147875,0.6334775,9.82429
-2.3315325,0.60773125,9.74226125
-2.47643,0.58857125,9.7440575
-2.56444625,0.5807875,9.65843625
-2.670425,0.5927625,9.6530475
-2.78119375,0.65922375,9.630295
-2.852445,0.634675,9.56024125
-3.010515,0.56581875,9.5572475
-3.05422375,0.56821375,9.45845375
-3.1362525,0.63886625,9.4638425
-3.24462625,0.64126125,9.42013375
-3.3757525,0.65144,9.381215
-3.499095,0.56581875,9.3201425
-3.5410075,0.596355,9.2985875
-3.633215,0.56462125,9.19979375
-3.74997125,0.54127,9.13453
-3.79906875,0.59575625,9.1189625
-3.89486875,0.56522,9.06747
-4.011625,0.620305,9.01058875
-4.08287625,0.55085,8.94592375
-4.2092125,0.5748,8.96628125
-4.29483375,0.5736025,8.88545
-4.37267125,0.5879725,8.8100075
-4.51996375,0.55085,8.72797875
-4.55349375,0.57180625,8.67469
-4.60378875,0.5712075,8.6639125
-4.72473625,0.56522,8.59625375
-4.8414925,0.558035,8.51602125
-4.9396875,0.48558625,8.44536875
-4.98698875,0.56462125,8.41902375
-5.05883875,0.49037625,8.33998875
-5.1169175,0.50115375,8.2831075
-5.20014375,0.553245,8.20227625
-5.30791875,0.495765,8.1394075
-5.3827625,0.49337,8.09210625
-5.49472875,0.50235125,7.9813375
-5.5959175,0.5269,7.93882625
-5.66657,0.4849875,7.92804875
-5.71267375,0.5065425,7.7993175
-5.80009125,0.50594375,7.71728875
-5.932415,0.479,7.6675925
-6.00725875,0.48079625,7.61071125
-6.08509625,0.55384375,7.51850375
-6.14497125,0.50953625,7.39635875
-6.171915,0.44068,7.38797625
-6.2856775,0.53228875,7.3394775
-6.392255,0.479,7.22990625
-6.4868575,0.43289625,7.15446375
-6.51739375,0.4993575,7.101175
-6.63355125,0.46283375,6.93891375
-6.64373,0.519715,6.9419075
-6.684445,0.4682225,6.832935
-6.7934175,0.44247625,6.789825
-6.87065625,0.48079625,6.70061125
-6.90298875,0.4754075,6.61319375
-7.02693,0.4730125,6.5084125
-7.08979875,0.47600625,6.4078225
-7.14847625,0.4322975,6.31262125
-7.182605,0.45085875,6.24915375
-7.25265875,0.43169875,6.20364875
-7.3706125,0.4442725,6.09108375
-7.36761875,0.43529125,6.05755375
-7.45024625,0.42571125,5.97851875
-7.48198,0.45684625,5.86595375
-7.59873625,0.43589,5.7228525
-7.618495,0.4251125,5.65160125
-7.67896875,0.39098375,5.57017125
-7.7490225,0.4346925,5.4617975
-7.80350875,0.44127875,5.39354
-7.8376375,0.4370875,5.31869625
-7.848415,0.45085875,5.19535375
-7.85739625,0.40655125,5.22888375
-7.87655625,0.44547,5.2582225
-7.87416125,0.534085,5.20972375
-7.920265,0.52151125,5.20673
-7.867575,0.63527375,5.261815
-7.90829,0.6670075,5.25882125
-7.85619875,0.7604125,5.223495
-7.90888875,0.76580125,5.2414575
-7.92086375,0.79514,5.19774875
-7.90529625,0.86758875,5.2127175
-7.910685,0.94422875,5.20613125
-7.8328475,1.00170875,5.166015
-7.8879325,1.04481875,5.21930375
-7.8556,1.09990375,5.17260125
-7.9334375,1.1507975,5.17499625
-7.89871,1.21486375,5.142065
-7.8567975,1.29809,5.15823125
-7.90649375,1.343595,5.1600275
-7.90290125,1.3759275,5.11751625
-7.88434,1.44478375,5.1863725
-7.90649375,1.45436375,5.17140375
-7.83105125,1.46035125,5.11272625
-7.8448225,1.5124425,5.1576325
-7.8879325,1.60465,5.13667625
-7.86039,1.693265,5.07560375
-7.86218625,1.71062875,5.0642275
-7.85859375,1.7543375,5.0785975
-7.8807475,1.8764825,5.07560375
-7.89451875,1.865705,5.06961625
-7.891525,1.83636625,5.027105
-7.8759575,1.951925,5.01812375
-7.8975125,1.9986275,4.9947725
-7.91966625,2.0201825,4.9348975
-7.91367875,2.12855625,4.94807
-7.89392,2.14113,4.9516625
-7.91727125,2.2261525,4.9816
-7.9035,2.23154125,4.878615
-7.89092625,2.32734125,4.9061575
-7.87955,2.3530875,4.825925
-7.8256625,2.36626,4.86843625
-7.85979125,2.43272125,4.7792225
-7.877155,2.4896025,4.77024125
-7.848415,2.531515,4.85406625
-7.84901375,2.52253375,4.77862375
-7.84602,2.60755625,4.6942
-7.86338375,2.66264125,4.71874875
-7.89392,2.689585,4.71994625
-7.8424275,2.77400875,4.68941
-7.86458125,2.75604625,4.67084875
-7.8328475,2.847655,4.624745
-7.84182875,2.87220375,4.624745
-7.87476,2.8728025,4.64330625
-7.8556,2.88298125,4.61097375
-7.86577875,2.88896875,4.59540625
-7.87775375,2.8392725,4.65647875
-7.89571625,2.866815,4.66067
-7.8591925,2.862025,4.6942
-7.92745,2.82669875,4.6283375
-7.89092625,2.86921,4.6163625
-7.87176625,2.85484,4.58702375
-7.88134625,2.852445,4.667855
-7.85140875,2.87340125,4.5876225
-7.83105125,2.86262375,4.65049125
-7.85021125,2.8823825,4.62773875
-7.87895125,2.8728025,4.64689875
-7.8855375,2.88896875,4.60738125
-7.86697625,2.83867375,4.60798
-7.8735625,2.7793975,4.653485
-7.82985375,2.8704075,4.60019625
-7.8687725,2.82789625,4.60977625
-7.8759575,2.88178375,4.65408375
-7.90769125,2.87699375,4.63672
-7.8879325,2.81173,4.61815875
-7.82027375,2.86980875,4.56786375
-7.8591925,2.8799875,4.64689875
-7.87655625,2.84226625,4.5995975
-7.87655625,2.84466125,4.63492375
-7.90170375,2.89375875,4.6379175
-7.85140875,2.8464575,4.58941875
-7.86458125,2.87220375,4.62534375
-7.82865625,2.828495,4.63851625
-7.886735,2.818915,4.610375
-7.89571625,2.871605,4.62654125
-7.8975125,2.874,4.6403125
-7.8903275,2.84585875,4.60378875
-7.91966625,2.8464575,4.610375
-7.88493875,2.83089,4.60798
-7.88972875,2.84825375,4.6522875
-7.88733375,2.86022875,4.6331275
-7.91607375,2.85903125,4.591215
-7.85260625,2.84047,4.596005
-7.84901375,2.89256125,4.60618375
-7.9142775,2.84346375,4.619955
-7.92266,2.84945125,4.59660375
-7.8280575,2.8775925,4.6474975
-7.85140875,2.88417875,4.61576375
-7.86039,2.84047,4.61935625
-7.8735625,2.8775925,4.62294875
-7.8376375,2.89136375,4.61576375
-7.8975125,2.87220375,4.5948075
-7.843625,2.86861125,4.62294875
-7.83165,2.91531375,4.58882
-7.88853125,2.86980875,4.63372625
-7.86338375,2.91411625,4.581635
-7.86937125,2.90573375,4.624745
-7.800515,2.89316,4.58223375
-7.872365,2.83268625,4.600795
-7.8424275,2.818915,4.70557625
-7.87535875,2.862025,4.6427075
-7.85081,2.8201125,4.6307325
-7.86458125,2.866815,4.63013375
-7.89092625,2.83268625,4.61217125
-7.92804875,2.9015425,4.62294875
-7.82386625,2.89316,4.576845
-7.8591925,2.8296925,4.59780125
-7.87476,2.8201125,4.63193
-7.89871,2.86861125,4.56786375
-7.84123,2.8536425,4.6091775
-7.8567975,2.8871725,4.58941875
-7.86518,2.8704075,4.59780125
-7.87655625,2.81232875,4.6810275
-7.891525,2.8344825,4.615165
-7.901105,2.8488525,4.59181375
-7.89392,2.85005,4.62893625
-7.85859375,2.83148875,4.58223375
-7.90170375,2.8464575,4.59780125
-7.89212375,2.8464575,4.62294875
-7.905895,2.86142625,4.60618375
-7.8567975,2.90094375,4.68521875
-7.8903275,2.84705625,4.59899875
-7.87476,2.89795,4.6235475
-7.87955,2.85184625,4.60378875
-7.81249,2.88298125,4.6067825
-7.89092625,2.9087275,4.65408375
-7.86997,2.8344825,4.6187575
-7.87775375,2.84526,4.62893625
-7.9035,2.82310625,4.5708575
-7.91308,2.8632225,4.59540625
-7.853205,2.87699375,4.65647875
-7.85140875,2.88298125,4.56307375
-7.8376375,2.8656175,4.65528125
-7.88434,2.8560375,4.6451025
-7.88972875,2.8871725,4.5828325
-7.86937125,2.83148875,4.610375
-7.8591925,2.85783375,4.6139675
-7.94241875,2.8751975,4.6379175
-7.85979125,2.8751975,4.59660375
-7.8999075,2.86741375,4.61576375
-7.91308,2.818915,4.59899875
-7.89930875,2.85663625,4.6091775
-7.88254375,2.82909375,4.61696125
-7.84422375,2.78718125,4.62414625
-7.85021125,2.75245375,4.61815875
-7.834045,2.7554475,4.68761375
-7.88613625,2.69736875,4.663065
-7.877155,2.66383875,4.72952625
-7.8879325,2.593785,4.75227875
-7.8496125,2.52373125,4.801975
-7.9035,2.5039725,4.7552725
-7.86577875,2.430925,4.79898125
-7.88733375,2.3842225,4.87202875
-7.87895125,2.31656375,4.85646125
-7.88733375,2.27046,4.88280625
-7.84542125,2.25309625,4.84688125
-7.901105,2.1950175,4.9827975
-7.85859375,2.157895,4.92232375
-7.9190675,2.08903875,4.95226125
-7.85260625,2.0513175,4.94507625
-7.891525,1.97827,5.012735
-7.87955,1.995035,5.01692625
-7.89691375,1.889655,5.007945
-7.85979125,1.87827875,5.07081375
-7.9023025,1.80523125,5.06243125
-7.91846875,1.77768875,5.06482625
-7.89871,1.68129,5.13547875
-7.91487625,1.6417725,5.10614
-7.8951175,1.6441675,5.1121275
-7.86937125,1.55854625,5.09835625
-7.9035,1.47532,5.14026875
-7.89451875,1.44598125,5.15883
-7.8807475,1.39927875,5.09356625
-7.896315,1.3447925,5.1217075
-7.8975125,1.329225,5.180385
-7.91607375,1.22803625,5.19715
-7.8879325,1.19929625,5.185175
-7.90529625,1.10469375,5.17020625
-7.8448225,1.0837375,5.161225
-7.9023025,1.06038625,5.2199025
-7.97056,1.02565875,5.21631
-7.88613625,0.8993225,5.151645
-7.87056875,0.92387125,5.23068
-7.93224,0.83765125,5.16900875
-7.86697625,0.831065,5.22050125
-7.87895125,0.6957475,5.19894625
-7.8160825,0.68317375,5.1959525
-7.92565375,0.56522,5.2175075
-7.9310425,0.5664175,5.2342725
-7.8520075,0.57420125,5.21571125
-7.92206125,0.4945675,5.21690875
-7.9214625,0.4370875,5.2342725
-7.8879325,0.45445125,5.237865
-7.8280575,0.43529125,5.31270875
-7.786145,0.4035575,5.41210125
-7.76938,0.44127875,5.54023375
-7.6795675,0.37302125,5.57855375
-7.608915,0.4083475,5.7396175
-7.54125625,0.49875875,5.71267375
-7.48736875,0.36583625,5.83242375
-7.48018375,0.48199375,5.927625
-7.42150625,0.4586425,5.9934875
-7.31133625,0.4442725,6.0844975
-7.22032625,0.476605,6.1707175
-7.20475875,0.45984,6.28627625
-7.182605,0.45984,6.35453375
-7.0712375,0.4778025,6.4665
-7.0281275,0.47241375,6.50482
-6.943105,0.42451375,6.5706825
-6.8532925,0.490975,6.70420375
-6.82515125,0.47840125,6.7287525
-6.70899375,0.45924125,6.8413175
-6.65869875,0.4107425,6.88502625
-6.5563125,0.481395,6.947895
-6.51260375,0.46043875,7.08500875
-6.392255,0.46522875,7.149075
-6.353935,0.510135,7.23709125
-6.2928625,0.5113325,7.32211375
-6.24196875,0.48319125,7.3777975
-6.14856375,0.46522875,7.50892375
-6.09228125,0.50714125,7.54245375
-5.90547125,0.4370875,7.6292725
-5.9336125,0.5041475,7.65142625
-5.77494375,0.4730125,7.73165875
-5.7372225,0.4921725,7.805305
-5.66657,0.5161225,7.82686
-5.58993,0.510135,7.97535
-5.4833525,0.51672125,8.0364225
-5.42228,0.524505,8.08252625
-5.348035,0.5472575,8.193295
-5.25283375,0.53648,8.23401
-5.2007425,0.55025125,8.3262175
-5.06303,0.4873825,8.34956875
-4.9804025,0.56581875,8.40166
-4.9420825,0.54306625,8.4699175
-4.81694375,0.5951575,8.49087375
-4.75347625,0.52031375,8.58667375
-4.64330625,0.54785625,8.590865
-4.61336875,0.56941125,8.68486875
-4.49601375,0.59096625,8.74354625
-4.3589,0.52630125,8.73995375
-4.26729125,0.54067125,8.8914375
