0.66760625,0.70353125,10.33023375
-4.22657625,0.5209125,8.94592375
-4.0631175,0.61491625,8.97945375
-3.98707625,0.5748,8.99083
-3.90444875,0.57060875,9.0662725
-3.85415375,0.57899125,9.1405175
-3.71524375,0.56222625,9.17584375
-3.6344125,0.58737375,9.2147625
-3.55956875,0.5568375,9.29319875
-3.47334875,0.60354,9.27344
-3.39132,0.61012625,9.37462875
-3.31647625,0.58497875,9.4015725
-3.16439375,0.6143175,9.4398925
-3.06859375,0.64365625,9.49857
-2.99913875,0.60653375,9.5165325
-2.9087275,0.58737375,9.5668275
-2.7674225,0.6167125,9.63807875
-2.68719,0.59455875,9.69076875
-2.54049625,0.61371875,9.7033425
-2.45188125,0.5855775,9.66801625
-2.39559875,0.6227,9.711725
-2.28902125,0.62210125,9.831475
-2.23992375,0.68018,9.8350675
-2.0896375,0.6574275,9.88177
-1.96210375,0.586775,9.88117125
-1.89684,0.658625,9.9284725
-1.78367625,0.625095,9.93625625
-1.659735,0.591565,9.9835575
-1.56812625,0.649045,10.02008125
-1.5100475,0.6334775,10.0314575
-1.353175,0.62449625,10.07995625
-1.262165,0.70233375,10.0769625
-1.1627725,0.59216375,10.109295
-1.022665,0.668205,10.06319125
-1.00530125,0.687365,10.10151125
-0.8825575,0.68497,10.11588125
-0.7771775,0.70951875,10.16976875
-0.6430575,0.66880375,10.16976875
-0.59695375,0.6382675,10.19491625
-0.42451375,0.70113625,10.2062925
-0.3628425,0.60413875,10.21766875
-0.24908,0.6789825,10.209885
-0.136515,0.72269125,10.281735
-0.050295,0.677785,10.2494025
0.07185,0.701735,10.27514875
0.1425025,0.69395125,10.2661675
0.30356625,0.6622175,10.3212525
0.37421875,0.687365,10.30029625
0.50474625,0.7196975,10.2757475
0.55743625,0.66880375,10.33981375
0.65922375,0.6694025,10.291315
0.66880375,0.69455,10.29670375
0.66760625,0.67598875,10.32304875
0.6706,0.70472875,10.2853275
0.7101175,0.69874125,10.276945
0.6789825,0.69634625,10.296105
0.6706,0.66640875,10.2541925
0.6717975,0.7053275,10.27874125
0.69874125,0.68077875,10.3260425
0.60413875,0.71909875,10.3068825
0.70472875,0.67539,10.31825875
0.7053275,0.69455,10.2685625
0.692155,0.6622175,10.30987625
0.682575,0.69155625,10.252995
0.72748125,0.67359375,10.27934
0.6957475,0.6706,10.33203
0.6837725,0.725685,10.34699875
0.69634625,0.69514875,10.28832125
0.7005375,0.70892,10.2565875
0.68437125,0.682575,10.2877225
0.67359375,0.70712375,10.2877225
0.73346875,0.7053275,10.27634625
0.6358725,0.706525,10.2805375
0.66581,0.687365,10.238625
0.71371,0.692155,10.30388875
0.68916125,0.72149375,10.3068825
0.6574275,0.764005,10.31706125
0.69514875,0.67838375,10.34699875
0.63228,0.69934,10.27754375
0.7077225,0.68676625,10.267365
0.663415,0.6646125,10.3140675
0.6885625,0.663415,10.3092775
0.725685,0.73227125,10.26796375
0.639465,0.7220925,10.3020925
0.65623,0.65323625,10.25239625
0.70113625,0.668205,10.32304875
0.69874125,0.72149375,10.291315
0.735265,0.6909575,10.2901175
0.65563125,0.71311125,10.3452025
0.70353125,0.70592625,10.26556875
0.7196975,0.70951875,10.2925125
0.67598875,0.64126125,10.32903625
0.66281625,0.72388875,10.33023375
0.69993875,0.696945,10.2781425
0.70113625,0.706525,10.31706125
0.71670375,0.7101175,10.3116725
0.72269125,0.68018,10.31945625
0.6670075,0.72748125,10.2781425
0.711315,0.66042125,10.30329
0.7316725,0.6526375,10.2877225
0.6813775,0.6813775,10.305685
0.6598225,0.67718625,10.27514875
0.64844625,0.71790125,10.29550625
0.7029325,0.70712375,10.29670375
0.68018,0.6909575,10.3116725
0.6382675,0.70712375,10.29371
0.65323625,0.6909575,10.32185125
0.6478475,0.67359375,10.3092775
0.65922375,0.68676625,10.27455
0.69035875,0.66102,10.33741875
0.67539,0.682575,10.31825875
0.69514875,0.67718625,10.30867875
0.67718625,0.66521125,10.34161
0.6741925,0.629885,10.31287
0.69934,0.744845,10.32664125
0.692155,0.6933525,10.30867875
0.68556875,0.71670375,10.27395125
0.7125125,0.601145,10.3188575
0.69155625,0.66161875,10.27035875
0.67958125,0.71071625,10.28892
0.66401375,0.69035875,10.30748125
0.6789825,0.70892,10.37454125
0.6478475,0.71371,10.31586375
0.6885625,0.68077875,10.32664125
0.73945625,0.7340675,10.33203
0.687365,0.63048375,10.3068825
0.68676625,0.6957475,10.2661675
0.72388875,0.692155,10.344005
0.6957475,0.6215025,10.28892
0.68018,0.71311125,10.2985
0.66760625,0.68018,10.27993875
0.72628375,0.70233375,10.2422175
0.5951575,0.6981425,10.31466625
0.692155,0.68796375,10.29790125
0.69754375,0.62689125,10.2829325
0.67239625,0.63647125,10.30029625
0.69993875,0.7149075,10.3068825
0.71311125,0.66161875,10.3284375
0.7005375,0.6861675,10.31346875
0.63048375,0.7077225,10.329635
0.66401375,0.66880375,10.36136875
0.72508625,0.65323625,10.320055
0.69634625,0.7005375,10.31945625
0.68497,0.69874125,10.27634625
0.65084125,0.7771775,10.2877225
0.6706,0.66042125,10.28233375
0.67718625,0.69035875,10.324845
0.65144,0.701735,10.31346875
0.6310825,0.65623,10.28832125
0.6741925,0.74724,10.25000125
0.65682875,0.67119875,10.28892
0.69874125,0.696945,10.291315
0.6526375,0.658625,10.30748125
0.7268825,0.65802625,10.30269125
0.7029325,0.66042125,10.30149375
0.7185,0.6933525,10.33622125
0.6813775,0.6694025,10.29550625
0.692155,0.71670375,10.33622125
0.68556875,0.72329,10.2805375
0.7077225,0.71071625,10.27275375
0.67359375,0.68077875,10.30269125
0.67539,0.6789825,10.34819625
0.639465,0.63407625,10.2805375
0.66401375,0.68916125,10.3308325
0.71909875,0.682575,10.30149375
0.66521125,0.6550325,10.2877225
0.6670075,0.6167125,10.34161
0.70233375,0.73945625,10.29191375
0.68077875,0.65623,10.26018
0.68197625,0.66760625,10.315265
0.68497,0.6741925,10.3523875
0.64844625,0.65802625,10.30508625
0.6706,0.706525,10.36077
0.68437125,0.71430875,10.34220875
0.68077875,0.649045,10.30508625
0.69395125,0.73346875,10.2853275
0.687365,0.71430875,10.26916125
0.6670075,0.69455,10.27754375
0.69754375,0.71311125,10.28951875
0.72149375,0.71790125,10.30388875
0.639465,0.6909575,10.31107375
0.6502425,0.6358725,10.30149375
0.6622175,0.69993875,10.27514875
0.6909575,0.69395125,10.26077875
0.64485375,0.69754375,10.28472875
0.69395125,0.6694025,10.29311125
0.7077225,0.644255,10.2973025
0.68676625,0.7077225,10.28233375
0.65323625,0.65563125,10.291315
0.67119875,0.71550625,10.30508625
0.77418375,0.7053275,10.27993875
0.68556875,0.6981425,10.31287
0.7220925,0.7005375,10.3260425
0.653835,0.67598875,10.26676625
0.6861675,0.70712375,10.28413
0.67239625,0.68497,10.30329
0.692155,0.69993875,10.34580125
0.6526375,0.6741925,10.31227125
0.7963375,0.63766875,10.2853275
0.740055,0.66640875,10.28712375
0.67598875,0.65922375,10.28712375
0.66281625,0.6334775,10.29430875
0.663415,0.7005375,10.33382625
0.70951875,0.6789825,10.37214625
0.71191375,0.68077875,10.32185125
0.725685,0.66401375,10.30808
0.67598875,0.66401375,10.25958125
0.69934,0.7149075,10.23682875
0.64245875,0.7173025,10.27035875
0.69874125,0.69155625,10.29550625
0.7173025,0.68556875,10.2996975
0.70712375,0.66760625,10.324845
0.6215025,0.63886625,10.2949075
0.73825875,0.634675,10.28832125
0.70353125,0.6382675,10.30748125
0.66760625,0.70113625,10.2973025
0.72149375,0.65563125,10.2925125
0.68676625,0.625095,10.2733525
0.71371,0.70413,10.34340625
0.744845,0.67598875,10.334425
0.658625,0.66281625,10.30808
0.725685,0.6837725,10.25958125
0.70233375,0.65203875,10.3068825
0.687365,0.7005375,10.32304875
0.6694025,0.67539,10.33622125
0.6694025,0.701735,10.30808
0.69395125,0.6885625,10.229045
0.71550625,0.7077225,10.3308325
0.72269125,0.64485375,10.3044875
0.6957475,0.70353125,10.27155625
0.68197625,0.6981425,10.30029625
0.71670375,0.65682875,10.28712375
0.68018,0.65922375,10.31346875
0.69395125,0.67359375,10.2589825
0.6741925,0.70113625,10.3284375
0.6706,0.68018,10.32304875
0.672995,0.682575,10.348795
0.66102,0.64365625,10.28712375
0.6358725,0.69514875,10.2829325
0.69395125,0.7173025,10.348795
0.7149075,0.65682875,10.32304875
0.67239625,0.68317375,10.35178875
0.69155625,0.7005375,10.28892
0.6861675,0.6909575,10.28951875
0.67000125,0.7005375,10.30867875
0.70233375,0.672995,10.281735
0.70712375,0.6933525,10.27634625
0.70353125,0.7244875,10.2853275
0.74783875,0.73766,10.29371
0.71371,0.63766875,10.30748125
0.6813775,0.7101175,10.3464
0.66281625,0.7149075,10.29670375
0.70413,0.692155,10.32304875
0.6694025,0.6861675,10.33861625
0.66760625,0.6957475,10.2996975
0.7556225,0.66640875,10.27035875
0.6694025,0.69754375,10.25239625
0.66640875,0.70892,10.2853275
0.7125125,0.663415,10.26497
0.74245,0.682575,10.28832125
0.67598875,0.7101175,10.31586375
0.68556875,0.67958125,10.2709575
0.66102,0.7149075,10.27874125
0.663415,0.65144,10.2709575
0.74724,0.73287,10.25539
0.63886625,0.64605125,10.28832125
0.63287875,0.73107375,10.37094875
0.67718625,0.696945,10.2494025
0.64724875,0.72029625,10.28592625
0.7173025,0.7125125,10.3068825
0.71670375,0.6741925,10.2973025
0.6861675,0.70113625,10.28712375
0.69934,0.7005375,10.296105
0.71430875,0.68676625,10.33262875
0.68018,0.68317375,10.34819625
0.69455,0.6741925,10.28712375
0.7053275,0.69455,10.27634625
0.69754375,0.72029625,10.3020925
0.6813775,0.67718625,10.2589825
0.6717975,0.68497,10.24581
0.6837725,0.74304875,10.31287
0.70353125,0.68556875,10.27754375
0.67958125,0.70233375,10.26916125
0.66760625,0.71430875,10.310475
0.63407625,0.69395125,10.281735
0.69514875,0.6813775,10.3212525
0.68197625,0.740055,10.31945625
0.70951875,0.66161875,10.30867875
0.668205,0.7005375,10.28832125
0.70113625,0.6227,10.33203
0.66281625,0.68796375,10.27155625
0.76220875,0.672995,10.31107375
0.70892,0.7029325,10.339215
0.71071625,0.6143175,10.25958125
0.68556875,0.61850875,10.3188575
0.66281625,0.6717975,10.26497
0.67838375,0.6670075,10.28113625
0.6933525,0.69634625,10.33203
0.72149375,0.70832125,10.2996975
0.68916125,0.696945,10.31706125
0.7340675,0.67119875,10.334425
0.66760625,0.69514875,10.26197625
0.74245,0.6909575,10.305685
0.7029325,0.6789825,10.30388875
0.70413,0.68916125,10.2757475
0.7316725,0.64605125,10.2901175
0.64844625,0.7029325,10.272155
0.68077875,0.682575,10.26676625
0.66640875,0.6717975,10.34101125
0.7185,0.73945625,10.2805375
0.69993875,0.65443375,10.3260425
0.67000125,0.6741925,10.30029625
0.72329,0.6670075,10.3068825
0.69514875,0.658625,10.34340625
0.66042125,0.73766,10.315265
0.6717975,0.6382675,10.2985
0.67598875,0.6430575,10.2637725
0.65323625,0.71311125,10.30029625
0.6526375,0.672995,10.27634625
0.6598225,0.66401375,10.28113625
0.64186,0.6670075,10.29371
0.68077875,0.7196975,10.33502375
0.67239625,0.67718625,10.329635
0.6526375,0.69514875,10.28712375
0.67598875,0.7196975,10.33682
0.68497,0.682575,10.33861625
0.70832125,0.687365,10.32724
0.66401375,0.67539,10.25718625
0.6670075,0.68796375,10.2589825
0.6741925,0.65144,10.31227125
0.69155625,0.71430875,10.2661675
0.69634625,0.6981425,10.26018
0.67958125,0.68556875,10.31706125
0.67119875,0.65203875,10.27514875
0.66401375,0.73227125,10.27934
0.62749,0.7005375,10.30628375
0.677785,0.69993875,10.34340625
0.67119875,0.7005375,10.28413
0.66880375,0.66760625,10.30388875
0.73346875,0.68018,10.25479125
0.6478475,0.69155625,10.30628375
0.70951875,0.6622175,10.30329
0.70712375,0.69934,10.32664125
0.7196975,0.7029325,10.31706125
0.6861675,0.70413,10.300895
0.6933525,0.66640875,10.3188575
0.67838375,0.66281625,10.32304875
0.6909575,0.7340675,10.25718625
0.6382675,0.668205,10.31227125
0.68437125,0.725685,10.32065375
0.68317375,0.6861675,10.29430875
0.71371,0.71191375,10.25359375
0.63707,0.70233375,10.3164625
0.5472575,0.7292775,10.30628375
0.5568375,0.79693625,10.320055
0.46942,0.8083125,10.32724
0.43050125,0.82208375,10.30508625
0.37661375,0.831065,10.31466625
0.3125475,0.850225,10.24640875
0.265845,0.95261125,10.32424625
0.2359075,0.9544075,10.25598875
0.17244,0.92387125,10.33262875
0.10059,0.974765,10.23802625
0.10118875,0.993925,10.26796375
0.04011625,0.97775875,10.26916125
-0.0610725,0.98494375,10.26916125
-0.0347275,1.1196625,10.25539
-0.09101,1.08194125,10.238625
-0.06706,1.12744625,10.21228
-0.2263275,1.1172675,10.25000125
-0.24728375,1.1412175,10.20928625
-0.35984875,1.18313,10.2158725
-0.41732875,1.1891175,10.18413875
-0.36942875,1.21965375,10.19731125
-0.47959875,1.24120875,10.18413875
-0.56462125,1.29749125,10.16737375
-0.59455875,1.31784875,10.21886625
-0.581985,1.3112625,10.19312
-0.66161875,1.36215625,10.1536025
-0.72269125,1.362755,10.17216375
-0.749635,1.3160525,10.09791875
-0.811905,1.42203125,10.13504125
-0.8849525,1.43879625,10.15539875
-0.95740125,1.4621475,10.14581875
-1.00410375,1.4956775,10.15060875
-1.07236125,1.58968125,10.06199375
-1.09870625,1.49448,10.114085
-1.1555875,1.57890375,10.0578025
-1.195105,1.5675275,10.02127875
-1.27114625,1.59207625,9.9931375
-1.29988625,1.6417725,10.01289625
-1.33461375,1.64776,9.994335
-1.42083375,1.6824875,10.037445
-1.44119125,1.7112275,9.9811625
-1.47053,1.7615225,9.97098375
-1.55974375,1.72499875,9.91350375
-1.62560625,1.7782875,9.98295875
-1.68787625,1.798645,9.89793625
-1.69865375,1.750745,9.93026875
-1.74415875,1.80523125,9.89434375
-1.81960125,1.88905625,9.879375
-1.836965,1.8381625,9.84404875
-1.8740875,1.89983375,9.91051
-1.93037,1.92617875,9.80992
-2.00880625,1.96449875,9.8302775
-2.02916375,1.92737625,9.75902625
-2.0776625,1.92378375,9.75663125
-2.12197,1.95731375,9.70513875
-2.18903,2.0249725,9.716515
-2.22315875,1.99802875,9.65005375
-2.335125,2.08424875,9.63927625
-2.3578775,2.042935,9.63269
-2.416555,2.07886,9.6722075
-2.43511625,2.138735,9.64765875
-2.474035,2.16029,9.65604125
-2.53929875,2.16927125,9.56383375
-2.58001375,2.1555,9.5907775
-2.608155,2.20040625,9.56084
-2.70934375,2.20399875,9.5404825
-2.751855,2.21956625,9.51294
-2.84705625,2.32794,9.45546
-2.8632225,2.2992,9.4566575
-2.87819125,2.30818125,9.41654125
-2.900345,2.3123725,9.42372625
-3.034465,2.3459025,9.342895
-3.0165025,2.3961975,9.3584625
-3.06739625,2.35727875,9.38061625
-3.135055,2.3890125,9.30218
-3.1242775,2.32853875,9.2818225
-3.202115,2.4369125,9.27044625
-3.259595,2.42074625,9.2530825
-3.28414375,2.45667125,9.1932075
-3.32605625,2.46026375,9.24290375
-3.3757525,2.45727,9.15788125
-3.4116775,2.49858375,9.17105375
-3.52484125,2.5159475,9.093815
-3.53023,2.54887875,9.05609375
-3.614055,2.55726125,9.03394
-3.62064125,2.550675,9.02735375
-3.6847075,2.57163125,8.97346625
-3.71165125,2.52133625,8.99502125
-3.75116875,2.57761875,8.91359125
-3.80805,2.61953125,8.95251
-3.85654875,2.70335625,8.88125875
-3.90205375,2.641685,8.84892625
-3.91642375,2.6644375,8.77947125
-3.99545875,2.73688625,8.82138375
-4.0894625,2.7506575,8.77947125
-4.10203625,2.75365125,8.68606625
-4.15472625,2.7770025,8.6806775
-4.19663875,2.70575125,8.65133875
-4.2163975,2.71114,8.581285
-4.32537,2.82669875,8.5824825
-4.3169875,2.72610875,8.51721875
-4.40500375,2.833285,8.514225
-4.409195,2.81472375,8.44776375
-4.47685375,2.833285,8.4723125
-4.48882875,2.804545,8.46213375
-4.55109875,2.90214125,8.41303625
-4.55529,2.89136375,8.351365
-4.5636725,2.89016625,8.36872875
-4.66605875,2.89016625,8.313045
-4.7001875,2.84466125,8.2783175
-4.81454875,2.90214125,8.2447875
-4.79,2.9039375,8.16216
-4.88639875,2.97159625,8.17832625
-4.9157375,2.92369625,8.1322225
-4.91454,2.96680625,8.0531875
-4.94148375,3.0093175,8.07893375
-5.02291375,2.96022,8.02325
-5.08997375,3.00991625,7.99510875
-5.05285125,2.9302825,7.972955
-5.15703375,3.06500125,7.86039
-5.18816875,2.996145,7.85081
-5.18337875,3.02069375,7.87775375
-5.26001875,3.03506375,7.77476875
-5.3157025,3.015305,7.75022
-5.34623875,3.04644,7.7346525
-5.28277125,3.082365,7.6891475
-5.4282675,2.98836125,7.66579625
-5.477365,3.02907625,7.6532225
-5.53245,3.0667975,7.56400875
-5.57735625,3.09972875,7.5023375
-5.6150775,3.10392,7.55442875
-5.6533975,3.09254375,7.47180125
-5.64321875,3.08895125,7.38079125
-5.7060875,3.0859575,7.36163125
-5.73422875,3.1051175,7.393365
-5.7348275,3.1362525,7.33887875
-5.76895625,3.08655625,7.3155275
-5.8234425,3.10212375,7.22631375
-5.94139625,3.1003275,7.13530375
-5.91984125,3.12008625,7.1478775
-6.0222275,3.07937125,7.07423125
-6.0413875,3.1194875,7.1023725
-6.06354125,3.12308,7.04070125
-6.11144125,3.16678875,7.01735
-6.15335375,3.12248125,6.97603625
-6.23478375,3.15960375,6.9227475
-6.2880725,3.1530175,6.87065625
-6.2497525,3.15481375,6.84550875
-6.3383675,3.07997,6.78743
-6.32459625,3.09613625,6.7503075
-6.3671075,3.1314625,6.6904325
-6.406625,3.11829,6.650915
-6.4413525,3.15122125,6.622175
-6.497635,3.16199875,6.5371525
-6.52817125,3.14523375,6.51859125
-6.5754725,3.13685125,6.5227825
-6.58625,3.11769125,6.47188875
-6.58445375,3.12966625,6.38566875
-6.617385,3.154215,6.3575275
-6.717975,3.17996125,6.329985
-6.73294375,3.07518,6.25993125
-6.737135,3.1625975,6.24675875
-6.74372125,3.14044375,6.2210125
-6.77306,3.11529625,6.1659275
-6.85868125,3.11290125,6.1036575
-6.9562775,3.1170925,6.0485725
-6.92693875,3.16439375,5.98271
-6.98441875,3.096735,6.02522125
-6.99519625,3.044045,5.92523
-7.029325,3.04105125,5.87553375
-7.03231875,3.09733375,5.83901
-7.1047675,3.168585,5.7731475
-7.12452625,3.06859375,5.76177125
-7.14129125,3.07518,5.712075
-7.21314125,3.08535875,5.61687375
-7.24427625,3.07338375,5.606695
-7.201765,3.0811675,5.57556
-7.25265875,3.0524275,5.53304875
-7.29038,3.07039,5.4258725
-7.33648375,3.0500325,5.38396
-7.35085375,3.0428475,5.38875
-7.39875375,3.0188975,5.40970625
-7.41671625,3.0045275,5.319295
-7.460425,2.9949475,5.25522875
-7.5430525,3.02548375,5.17499625
-7.5789775,2.95722625,5.21571125
-7.55562625,2.95483125,5.12110875
-7.61789625,2.986565,5.0594375
-7.62508125,2.98237375,5.02650625
-7.6628025,2.93447375,5.04686375
-7.68256125,2.9183075,4.9612425
-7.685555,2.96441125,4.89358375
-7.79153375,2.90932625,4.84807875
-7.800515,2.90094375,4.7792225
-7.82266875,2.94764625,4.7313225
-7.80231125,2.89256125,4.75826625
-7.8663775,2.85005,4.65049125
-7.8567975,2.8967525,4.5948075
